DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:21:35
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
3.75	0.014038	0.027161	0.018311	0.022888	0.029907	0.014954	0.026550	0.009155	
3.76	0.013733	0.032043	0.021973	0.023193	0.033264	0.015259	0.023499	0.009460	
3.77	0.015869	0.027771	0.020752	0.023499	0.032959	0.017395	0.021973	0.009155	
3.78	0.014648	0.028076	0.017395	0.024414	0.032349	0.016785	0.026550	0.006104	
3.79	0.015564	0.025024	0.017090	0.025024	0.030212	0.016479	0.025635	0.011597	
3.80	0.016479	0.025635	0.017395	0.023193	0.032959	0.013733	0.024414	0.010376	
3.81	0.014038	0.027161	0.019226	0.024109	0.030518	0.014648	0.025024	0.010986	
3.82	0.017090	0.025330	0.018005	0.021667	0.032043	0.016785	0.022888	0.009155	
3.83	0.012817	0.030212	0.020752	0.021973	0.036011	0.018005	0.024719	0.010376	
3.84	0.014038	0.027161	0.020447	0.022583	0.032043	0.015564	0.024414	0.007935	
3.85	0.016785	0.029907	0.018311	0.023193	0.032654	0.014343	0.022888	0.010681	
3.86	0.016174	0.029602	0.015564	0.023193	0.031738	0.013428	0.023804	0.010376	
3.87	0.012207	0.029602	0.017395	0.022583	0.032043	0.015259	0.026245	0.008240	
3.88	0.015259	0.028992	0.016479	0.024414	0.034485	0.015259	0.024414	0.007935	
3.89	0.013428	0.028992	0.017700	0.023499	0.031738	0.019531	0.028076	0.009766	
3.90	0.014648	0.026245	0.017090	0.027466	0.032349	0.015869	0.025330	0.008850	
3.91	0.015259	0.027466	0.018005	0.023499	0.035095	0.017700	0.025024	0.012817	
3.92	0.016785	0.025635	0.017395	0.024109	0.032654	0.012512	0.024719	0.010376	
3.93	0.013733	0.026245	0.017700	0.023193	0.032959	0.015564	0.027466	0.011597	
3.94	0.014343	0.028076	0.017395	0.020752	0.034180	0.014343	0.024109	0.008545	
