DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:20:55
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.35	0.025940	0.020752	0.034485	0.010986	0.038147	0.010071	0.029602	0.003052	
0.36	0.022888	0.020142	0.027771	0.010986	0.038452	0.013428	0.029907	0.005188	
0.37	0.026245	0.021362	0.029297	0.010071	0.036926	0.008850	0.029297	0.000610	
0.38	0.020447	0.019836	0.031738	0.009460	0.038757	0.010986	0.028381	-0.001526	
0.39	0.023804	0.017700	0.032349	0.008850	0.040283	0.014038	0.027771	0.003052	
0.40	0.021667	0.019226	0.031433	0.010071	0.041199	0.010376	0.028687	0.007019	
0.41	0.026550	0.016479	0.030212	0.004883	0.038757	0.009155	0.025940	0.000916	
0.42	0.026550	0.019226	0.029907	0.010376	0.039673	0.010681	0.031738	0.003052	
0.43	0.024719	0.020447	0.029297	0.009155	0.042114	0.010376	0.030212	0.003052	
0.44	0.025024	0.021973	0.034790	0.013428	0.036926	0.009766	0.030212	0.003967	
0.45	0.022583	0.018921	0.031738	0.011597	0.037842	0.011597	0.029602	0.002136	
0.46	0.024414	0.019226	0.029907	0.008545	0.042725	0.008850	0.028381	0.002441	
0.47	0.023804	0.022888	0.032043	0.009766	0.040894	0.007629	0.028381	0.003967	
0.48	0.023193	0.020752	0.029907	0.008850	0.039063	0.007935	0.031128	0.000610	
0.49	0.023804	0.019226	0.032043	0.009155	0.037842	0.008545	0.031128	0.000916	
0.50	0.022278	0.017700	0.029602	0.010986	0.037537	0.008850	0.028381	0.003357	
0.51	0.026550	0.020752	0.035095	0.008240	0.037231	0.008545	0.027161	0.003662	
0.52	0.022583	0.020142	0.035400	0.008850	0.036621	0.010071	0.031433	0.004578	
0.53	0.021057	0.020752	0.032043	0.009155	0.039978	0.007935	0.028687	0.002136	
0.54	0.021973	0.021362	0.032043	0.007935	0.038757	0.010986	0.027161	0.003662	
0.55	0.022583	0.017700	0.030212	0.007324	0.034485	0.009766	0.029907	0.005798	
0.56	0.025635	0.019531	0.030823	0.010071	0.040283	0.010376	0.031738	0.005188	
0.57	0.023499	0.019531	0.030518	0.010071	0.039368	0.009155	0.032959	0.003967	
0.58	0.023804	0.018311	0.031738	0.011597	0.036621	0.011292	0.029602	0.002747	
0.59	0.026550	0.021362	0.027771	0.007935	0.036621	0.010681	0.029602	0.003357	
0.60	0.027771	0.019836	0.034180	0.010071	0.038757	0.008850	0.027161	0.007629	
0.61	0.019836	0.020752	0.032959	0.009460	0.038452	0.010681	0.029907	0.005798	
0.62	0.023193	0.016479	0.034180	0.011597	0.036621	0.007629	0.030823	0.003662	
0.63	0.022888	0.023499	0.035095	0.008240	0.036011	0.011292	0.031738	0.001526	
0.64	0.023499	0.017090	0.028687	0.010376	0.038147	0.010376	0.031433	0.001526	
0.65	0.025635	0.018311	0.035400	0.010681	0.037842	0.007629	0.030823	-0.000916	
0.66	0.021057	0.019836	0.032959	0.010376	0.039673	0.012207	0.030518	0.002747	
0.67	0.021057	0.020142	0.034485	0.005798	0.039063	0.010986	0.029602	0.003357	
0.68	0.022278	0.020752	0.031128	0.010376	0.039673	0.008850	0.032043	0.002136	
0.69	0.022583	0.018921	0.030518	0.011597	0.037842	0.011292	0.028381	0.003052	
0.70	0.026550	0.018921	0.031433	0.012207	0.037842	0.010071	0.030212	0.003662	
0.71	0.024414	0.018005	0.032349	0.009766	0.041199	0.009766	0.030212	0.003662	
0.72	0.023193	0.023804	0.029297	0.010376	0.038147	0.006409	0.031738	0.003052	
0.73	0.020447	0.020142	0.030823	0.010681	0.037231	0.005798	0.028076	0.003052	
0.74	0.025330	0.021362	0.032654	0.009155	0.040894	0.013123	0.027466	0.002441	
0.75	0.022888	0.018616	0.030518	0.007324	0.039978	0.009460	0.031128	0.004272	
0.76	0.022278	0.018005	0.032349	0.011292	0.039063	0.010986	0.028992	0.000916	
0.77	0.020142	0.018921	0.030518	0.012512	0.038757	0.007324	0.035095	0.003052	
0.78	0.021362	0.017700	0.032349	0.008850	0.039368	0.011902	0.029907	0.001831	
0.79	0.021973	0.018311	0.031738	0.010681	0.034790	0.008850	0.032043	0.000916	
0.80	0.023499	0.016479	0.028076	0.010376	0.038147	0.009766	0.028992	0.003357	
0.81	0.022888	0.018311	0.031433	0.007019	0.037537	0.007935	0.028381	0.003052	
0.82	0.024414	0.020447	0.033569	0.012512	0.042725	0.008545	0.032349	0.001831	
0.83	0.021362	0.020752	0.029602	0.010071	0.034790	0.010681	0.029602	0.002747	
0.84	0.027161	0.022888	0.030212	0.010986	0.037842	0.009766	0.029602	0.002441	
0.85	0.021362	0.017090	0.030518	0.007629	0.038147	0.010071	0.029602	0.003052	
0.86	0.024109	0.020752	0.032959	0.012512	0.038757	0.011597	0.028076	0.005188	
0.87	0.022583	0.021362	0.034790	0.009155	0.037842	0.005798	0.030212	0.003967	
0.88	0.021667	0.023499	0.035095	0.008240	0.040588	0.007629	0.028687	0.001526	
0.89	0.023193	0.020142	0.032654	0.009460	0.038452	0.012207	0.031738	0.004272	
0.90	0.023499	0.017700	0.030518	0.009460	0.035706	0.009766	0.028381	0.003052	
0.91	0.023193	0.020447	0.035095	0.010986	0.039673	0.010986	0.028687	0.003967	
0.92	0.025024	0.017090	0.031738	0.010986	0.039673	0.010376	0.030823	0.000610	
0.93	0.025330	0.022278	0.030823	0.009766	0.037842	0.006104	0.031128	0.003357	
0.94	0.020447	0.021973	0.032349	0.009766	0.034790	0.008850	0.026550	0.004883	
0.95	0.025024	0.019226	0.031738	0.006104	0.038147	0.009155	0.029907	0.002136	
0.96	0.020752	0.017700	0.032654	0.006409	0.040894	0.010986	0.032043	0.005188	
0.97	0.024109	0.020142	0.032959	0.012817	0.037231	0.010071	0.029602	0.002747	
0.98	0.021973	0.025024	0.025635	0.009155	0.038757	0.008850	0.031433	0.005798	
0.99	0.025940	0.020447	0.030823	0.009460	0.035095	0.012207	0.028992	0.002441	
1.00	0.024719	0.022278	0.032349	0.010071	0.038147	0.010071	0.030518	0.003357	
1.01	0.021057	0.022278	0.032654	0.005188	0.039368	0.009155	0.028687	0.008545	
1.02	0.025024	0.021973	0.034485	0.011597	0.040283	0.010071	0.026550	0.002136	
1.03	0.022278	0.018311	0.034180	0.008850	0.040588	0.008545	0.030823	0.006104	
1.04	0.025024	0.017395	0.029602	0.009155	0.035706	0.009155	0.029907	0.001831	
1.05	0.022583	0.021057	0.032043	0.006104	0.038757	0.010376	0.029907	0.003052	
1.06	0.022278	0.022583	0.030823	0.008850	0.039673	0.009460	0.028992	0.002136	
1.07	0.025024	0.021973	0.032349	0.010376	0.039978	0.009460	0.029907	0.005493	
1.08	0.024414	0.021057	0.028076	0.009460	0.038452	0.006409	0.030518	0.003967	
1.09	0.021057	0.022583	0.037231	0.009155	0.038147	0.008240	0.026550	0.002441	
1.10	0.024719	0.016785	0.033569	0.007935	0.040283	0.010986	0.030212	0.004883	
1.11	0.021667	0.018616	0.031738	0.008545	0.039368	0.010681	0.030212	0.003967	
1.12	0.023804	0.021667	0.032654	0.007629	0.038757	0.009155	0.032043	0.000916	
1.13	0.023193	0.021667	0.030212	0.012207	0.039368	0.009155	0.029297	0.004578	
1.14	0.024414	0.021973	0.030823	0.010376	0.034790	0.007629	0.029297	0.001526	
1.15	0.022888	0.019226	0.032043	0.009460	0.037537	0.010681	0.030212	0.005798	
1.16	0.021973	0.019226	0.030518	0.007324	0.038452	0.007324	0.027466	0.006714	
1.17	0.021667	0.015564	0.036621	0.010681	0.040283	0.010986	0.029602	0.005493	
1.18	0.021667	0.017090	0.034180	0.010376	0.037842	0.007324	0.030212	0.002441	
1.19	0.023499	0.018311	0.030518	0.010376	0.040283	0.010071	0.029297	0.002441	
1.20	0.025024	0.017700	0.030823	0.010071	0.035706	0.010986	0.030823	0.004578	
1.21	0.023804	0.021667	0.029907	0.009766	0.038147	0.008850	0.029297	0.006104	
1.22	0.023499	0.019531	0.033569	0.012207	0.040894	0.009460	0.030823	0.004883	
1.23	0.024414	0.021057	0.035706	0.008850	0.041504	0.008240	0.028076	0.003052	
1.24	0.022278	0.023804	0.030212	0.010071	0.039063	0.010071	0.028992	0.003052	
1.25	0.023804	0.021362	0.031433	0.010986	0.039673	0.010071	0.031128	0.002441	
1.26	0.023499	0.018005	0.033264	0.010986	0.039063	0.011902	0.030518	0.000916	
1.27	0.023804	0.020447	0.031738	0.008240	0.037231	0.007324	0.032043	0.004578	
1.28	0.021667	0.021057	0.031738	0.009766	0.039978	0.007935	0.027161	0.002747	
1.29	0.022888	0.021973	0.034790	0.011902	0.036011	0.012207	0.030518	0.000916	
1.30	0.021973	0.020752	0.029297	0.012817	0.039368	0.009766	0.028076	0.005798	
1.31	0.028381	0.019531	0.033569	0.008240	0.038147	0.010681	0.031128	0.005493	
1.32	0.023499	0.019836	0.032654	0.008545	0.036621	0.007629	0.027771	0.003357	
1.33	0.025635	0.018616	0.032654	0.007019	0.038147	0.009155	0.029602	0.001526	
1.34	0.025024	0.015869	0.030823	0.011597	0.035095	0.011292	0.029602	0.006714	
1.35	0.024414	0.019836	0.029907	0.010071	0.036621	0.008240	0.029297	0.004272	
1.36	0.023499	0.018616	0.029297	0.008850	0.038757	0.009460	0.031433	0.005493	
1.37	0.021973	0.021667	0.032959	0.008545	0.038452	0.007324	0.028381	0.006714	
1.38	0.022278	0.019226	0.033264	0.006409	0.040588	0.008545	0.031738	0.003357	
1.39	0.021362	0.019226	0.032349	0.007935	0.036011	0.009766	0.033875	0.002441	
1.40	0.023193	0.020142	0.032959	0.012207	0.035400	0.011597	0.030212	0.003052	
1.41	0.022278	0.016785	0.027771	0.009460	0.036011	0.009766	0.027161	0.001526	
1.42	0.025635	0.021057	0.033264	0.010376	0.039063	0.007629	0.028992	0.001526	
1.43	0.022888	0.018311	0.030518	0.007629	0.037842	0.011292	0.032349	0.003662	
1.44	0.024109	0.019836	0.027771	0.007629	0.038757	0.010071	0.028076	0.001831	
1.45	0.022583	0.026245	0.033569	0.005798	0.038757	0.008240	0.029297	0.000610	
1.46	0.024414	0.019531	0.032654	0.009155	0.037537	0.009766	0.030212	0.005493	
1.47	0.023804	0.020142	0.033875	0.007324	0.037537	0.008850	0.028381	0.001831	
1.48	0.021667	0.021362	0.035095	0.010986	0.037231	0.010071	0.030212	0.002441	
1.49	0.023499	0.019836	0.029907	0.008240	0.041199	0.008240	0.028992	0.002747	
1.50	0.023499	0.019226	0.028992	0.007935	0.037537	0.008240	0.032043	0.002747	
1.51	0.024719	0.020447	0.038757	0.011902	0.039673	0.007019	0.029297	0.001526	
1.52	0.025635	0.024414	0.031433	0.010071	0.041809	0.009460	0.029907	0.004883	
1.53	0.023499	0.018616	0.029907	0.012817	0.039063	0.010986	0.029602	0.002441	
1.54	0.024414	0.018005	0.032043	0.010376	0.038452	0.010071	0.032654	0.006104	
1.55	0.026245	0.018616	0.029907	0.010071	0.037842	0.009460	0.029907	0.003052	
1.56	0.023193	0.018921	0.032043	0.010376	0.037842	0.008545	0.032043	0.000610	
1.57	0.024414	0.023193	0.034180	0.007935	0.036011	0.008545	0.028076	0.004578	
1.58	0.022583	0.021362	0.032959	0.007629	0.040894	0.007935	0.027466	0.001831	
1.59	0.024414	0.019226	0.032043	0.007324	0.039673	0.008545	0.032043	0.001526	
1.60	0.022583	0.020752	0.033264	0.009155	0.037537	0.008850	0.028687	0.002747	
1.61	0.023193	0.018005	0.035706	0.007935	0.037231	0.007935	0.031738	-0.000305	
1.62	0.026245	0.018616	0.029907	0.009155	0.036011	0.007019	0.032043	0.003052	
1.63	0.022888	0.022278	0.033264	0.013123	0.039673	0.007935	0.031128	0.000916	
1.64	0.023193	0.019531	0.030823	0.010681	0.040894	0.008850	0.030518	0.004272	
1.65	0.020752	0.019226	0.032654	0.010071	0.036316	0.010986	0.029907	0.003967	
1.66	0.020752	0.018005	0.032043	0.008240	0.040283	0.011292	0.031128	0.003357	
1.67	0.021362	0.023804	0.033264	0.008240	0.037537	0.009460	0.028992	0.005798	
1.68	0.021362	0.021362	0.031738	0.009155	0.037842	0.009766	0.031433	0.003662	
1.69	0.021057	0.021057	0.031433	0.011292	0.040588	0.009766	0.029907	0.003357	
1.70	0.022888	0.020752	0.033264	0.011292	0.038147	0.009766	0.030212	0.002136	
1.71	0.021057	0.021362	0.030823	0.009155	0.037537	0.009460	0.029297	0.002441	
1.72	0.025635	0.017700	0.032043	0.011902	0.037537	0.009460	0.028076	0.005188	
1.73	0.020752	0.017395	0.032349	0.007324	0.040588	0.010986	0.031433	0.004272	
1.74	0.021667	0.018616	0.027771	0.008850	0.036621	0.009155	0.031128	0.002441	
1.75	0.025635	0.024719	0.032043	0.010376	0.038452	0.009155	0.031738	0.003662	
1.76	0.023193	0.016174	0.029907	0.011292	0.036011	0.008850	0.028687	0.000000	
1.77	0.025635	0.018616	0.034485	0.010986	0.038147	0.012207	0.028992	0.002136	
1.78	0.021057	0.019531	0.031738	0.010376	0.039368	0.010376	0.030823	0.003662	
1.79	0.022888	0.019836	0.030212	0.008545	0.038757	0.010376	0.028381	0.005188	
1.80	0.024719	0.020752	0.028687	0.007324	0.037537	0.007629	0.028381	0.005493	
1.81	0.025330	0.019226	0.036011	0.009766	0.038147	0.012512	0.031433	0.001831	
1.82	0.021057	0.018311	0.031738	0.004883	0.038147	0.010986	0.032349	0.003052	
1.83	0.022888	0.021973	0.030823	0.009155	0.037231	0.008240	0.029297	0.002747	
1.84	0.021057	0.023804	0.032959	0.012207	0.041199	0.008850	0.029907	0.000000	
1.85	0.020142	0.018616	0.035095	0.009460	0.039978	0.008545	0.031128	0.004578	
1.86	0.023499	0.018005	0.033264	0.008850	0.037537	0.009460	0.027466	0.003052	
1.87	0.025635	0.020142	0.033264	0.009766	0.039673	0.010376	0.029297	0.003357	
1.88	0.020752	0.021057	0.030823	0.010376	0.038147	0.012817	0.029602	0.003662	
1.89	0.021362	0.019836	0.030518	0.009766	0.039368	0.009766	0.032654	0.001526	
1.90	0.024719	0.018616	0.026855	0.010681	0.037842	0.009460	0.029602	0.003662	
1.91	0.022888	0.020752	0.032349	0.013428	0.038452	0.010376	0.029297	0.000305	
1.92	0.024719	0.021057	0.031128	0.008545	0.038757	0.008240	0.030212	0.005493	
1.93	0.024109	0.021973	0.033264	0.008240	0.037842	0.008850	0.028687	0.005493	
1.94	0.022583	0.017090	0.031738	0.005798	0.039368	0.008850	0.030518	0.003052	
1.95	0.024414	0.020752	0.030518	0.008545	0.037231	0.009766	0.031738	0.003052	
1.96	0.023193	0.021362	0.034180	0.011597	0.038147	0.012207	0.031433	0.002441	
1.97	0.022278	0.017700	0.029297	0.009155	0.035400	0.012207	0.031738	0.002136	
1.98	0.021362	0.022278	0.031128	0.010376	0.038757	0.009460	0.028992	0.002441	
1.99	0.023499	0.020752	0.030823	0.009766	0.038452	0.010071	0.032654	0.002747	
2.00	0.025330	0.018005	0.030212	0.007935	0.035095	0.007629	0.031128	0.003052	
2.01	0.024414	0.022278	0.032654	0.009766	0.037231	0.009155	0.029907	0.002747	
2.02	0.025635	0.018311	0.031738	0.010071	0.037842	0.011597	0.025635	0.000916	
2.03	0.021973	0.022278	0.032959	0.008240	0.038757	0.012512	0.031128	0.004883	
2.04	0.023499	0.018005	0.032043	0.010071	0.036926	0.006409	0.029602	0.002441	
2.05	0.023193	0.022888	0.031128	0.009155	0.040894	0.012817	0.030212	0.006714	
2.06	0.019531	0.020752	0.031433	0.008545	0.036316	0.011292	0.032349	0.004883	
2.07	0.023193	0.021362	0.033264	0.008545	0.039368	0.009155	0.029297	0.001831	
2.08	0.022278	0.019226	0.034485	0.011292	0.041809	0.011597	0.029907	0.004578	
2.09	0.024719	0.020752	0.030212	0.008240	0.036316	0.006409	0.032959	0.004883	
2.10	0.021362	0.021362	0.030518	0.011292	0.036926	0.009766	0.032043	0.003967	
2.11	0.022583	0.018921	0.030823	0.008240	0.037842	0.006714	0.032349	0.003662	
2.12	0.026855	0.018921	0.036621	0.010071	0.037842	0.008545	0.028076	0.003662	
2.13	0.020447	0.021362	0.030518	0.008545	0.038452	0.013123	0.030518	0.003052	
2.14	0.023193	0.020142	0.032654	0.006409	0.039673	0.009460	0.029907	0.003052	
2.15	0.023804	0.021667	0.030518	0.008545	0.038452	0.008545	0.028381	0.002136	
2.16	0.025635	0.017700	0.030823	0.010681	0.038452	0.011597	0.030518	0.002441	
2.17	0.023804	0.020447	0.034790	0.011597	0.036926	0.010071	0.032959	0.006104	
2.18	0.023499	0.018921	0.031738	0.009766	0.036926	0.009766	0.031738	0.004272	
2.19	0.026245	0.021057	0.031738	0.010376	0.036926	0.008240	0.029297	0.005493	
2.20	0.022278	0.020752	0.032654	0.010376	0.039368	0.011292	0.031128	0.002441	
2.21	0.024719	0.021973	0.031433	0.009460	0.037537	0.007935	0.027161	0.003662	
2.22	0.025635	0.018311	0.034790	0.009766	0.040283	0.009766	0.029907	-0.000305	
2.23	0.024109	0.019836	0.034790	0.006409	0.037231	0.010071	0.030518	0.003967	
2.24	0.023499	0.019531	0.031738	0.009766	0.035400	0.008545	0.030518	0.001831	
2.25	0.025024	0.019531	0.029907	0.010071	0.037537	0.010376	0.032654	0.006104	
2.26	0.025635	0.018921	0.028992	0.009155	0.038452	0.009460	0.029297	0.003967	
2.27	0.025024	0.019531	0.034485	0.008850	0.038452	0.010376	0.031128	0.003967	
2.28	0.019531	0.021057	0.030823	0.009766	0.040283	0.011292	0.029907	0.006104	
2.29	0.024414	0.021362	0.034485	0.012207	0.041199	0.007935	0.030212	0.002136	
2.30	0.022888	0.018005	0.034180	0.009460	0.036621	0.010071	0.028076	0.004272	
2.31	0.027466	0.024719	0.033875	0.011292	0.037537	0.010986	0.028381	0.001831	
2.32	0.022278	0.018616	0.029907	0.008545	0.036926	0.011597	0.029907	0.005188	
2.33	0.025024	0.018921	0.032043	0.012512	0.038147	0.007935	0.030823	0.004578	
2.34	0.020142	0.023499	0.029602	0.010986	0.037537	0.009155	0.030518	0.001831	
2.35	0.021057	0.018921	0.031128	0.010681	0.039368	0.013733	0.028687	0.000610	
2.36	0.022278	0.019531	0.029907	0.012207	0.042725	0.013733	0.029602	0.003967	
2.37	0.025635	0.018921	0.029602	0.007324	0.035400	0.008850	0.026245	0.004578	
2.38	0.021667	0.022888	0.032349	0.010376	0.037842	0.009155	0.031128	0.000305	
2.39	0.022888	0.017700	0.031128	0.009766	0.037537	0.012512	0.032654	0.004883	
2.40	0.023499	0.018921	0.033569	0.009460	0.036316	0.007324	0.028992	0.003357	
2.41	0.025024	0.020142	0.036011	0.011902	0.039673	0.008850	0.028076	0.000305	
2.42	0.025024	0.017090	0.032043	0.006409	0.038452	0.009460	0.029297	-0.000916	
2.43	0.021057	0.019531	0.034485	0.009460	0.039978	0.009155	0.029297	0.005798	
2.44	0.020447	0.017700	0.029907	0.009155	0.036621	0.009766	0.027771	0.003052	
2.45	0.024719	0.020447	0.030212	0.010986	0.039673	0.010681	0.030518	0.000916	
2.46	0.021362	0.018616	0.029907	0.011292	0.040588	0.012817	0.032349	0.003662	
2.47	0.023499	0.018311	0.033875	0.010376	0.034180	0.006409	0.031128	0.003662	
2.48	0.021362	0.018311	0.035706	0.010681	0.041809	0.012207	0.031738	0.003967	
2.49	0.021362	0.018311	0.032043	0.007019	0.039673	0.009766	0.028381	-0.000305	
2.50	0.024109	0.018616	0.030823	0.009766	0.040283	0.012817	0.029907	0.005798	
2.51	0.026550	0.016174	0.031738	0.010071	0.036316	0.009155	0.027466	0.003052	
2.52	0.024414	0.018005	0.034180	0.010071	0.039063	0.009155	0.030212	0.006409	
2.53	0.022583	0.021667	0.029907	0.009155	0.037842	0.004883	0.029907	0.002136	
2.54	0.024414	0.019226	0.035400	0.011292	0.039978	0.009460	0.030823	0.003052	
2.55	0.019836	0.021057	0.031738	0.012512	0.037231	0.010681	0.031738	0.003357	
2.56	0.028687	0.019531	0.032349	0.008240	0.039368	0.009155	0.028687	0.003662	
2.57	0.024109	0.018311	0.029602	0.012207	0.040283	0.010376	0.029602	0.004578	
2.58	0.025635	0.021667	0.034790	0.008850	0.038147	0.006409	0.028992	0.004578	
2.59	0.021667	0.022888	0.031128	0.010376	0.039368	0.010376	0.029907	0.004272	
2.60	0.023804	0.020447	0.028076	0.010071	0.037842	0.009460	0.031128	0.003967	
2.61	0.024719	0.018311	0.033264	0.010376	0.037231	0.012512	0.028992	0.003357	
2.62	0.023804	0.022888	0.030823	0.007324	0.037231	0.007935	0.029907	0.004272	
2.63	0.024414	0.016479	0.033875	0.008545	0.040283	0.009460	0.028381	0.003052	
2.64	0.021362	0.023499	0.033875	0.007629	0.039673	0.008850	0.028992	0.002441	
2.65	0.020142	0.021057	0.029907	0.011292	0.034180	0.007935	0.030518	0.006409	
2.66	0.025024	0.019836	0.032043	0.009460	0.036316	0.010376	0.028381	0.000916	
2.67	0.025024	0.015869	0.032349	0.006714	0.037231	0.009460	0.027771	0.007019	
2.68	0.023193	0.020142	0.032349	0.009460	0.036621	0.008850	0.027466	0.005493	
2.69	0.024109	0.020142	0.030518	0.009460	0.038147	0.010986	0.034485	0.005188	
2.70	0.022583	0.020752	0.029907	0.007019	0.036621	0.009460	0.030212	0.004883	
2.71	0.019226	0.019836	0.032349	0.009460	0.037842	0.010376	0.031433	0.002136	
2.72	0.023193	0.020752	0.034790	0.007629	0.037537	0.007935	0.031128	0.005493	
2.73	0.023499	0.021362	0.033264	0.010681	0.038147	0.008850	0.029297	0.003052	
2.74	0.022278	0.018921	0.031128	0.007629	0.039063	0.012817	0.031738	0.003662	
2.75	0.023499	0.021057	0.031433	0.007629	0.038757	0.008850	0.028381	0.003052	
2.76	0.020142	0.017090	0.031738	0.011597	0.040283	0.010376	0.032349	0.005493	
2.77	0.023193	0.022278	0.030823	0.008240	0.037231	0.012512	0.028076	0.002136	
2.78	0.021057	0.023804	0.036316	0.006714	0.040588	0.008850	0.028076	0.004272	
2.79	0.020447	0.018616	0.032959	0.006714	0.036316	0.006714	0.032959	0.006104	
2.80	0.023499	0.018311	0.033264	0.006714	0.039063	0.012207	0.030823	0.000916	
2.81	0.023804	0.018311	0.034180	0.009155	0.037231	0.007935	0.028687	-0.000305	
2.82	0.021973	0.020142	0.034790	0.011292	0.039673	0.009460	0.030518	0.005188	
2.83	0.024719	0.020447	0.030823	0.006714	0.037231	0.007935	0.029297	0.005798	
2.84	0.022583	0.017700	0.029297	0.007019	0.038757	0.011597	0.029907	0.004883	
2.85	0.023804	0.020142	0.028992	0.008850	0.039673	0.010376	0.030518	0.006104	
2.86	0.026855	0.021057	0.031433	0.008545	0.036316	0.009155	0.026855	0.001526	
2.87	0.021057	0.020752	0.031738	0.009766	0.041199	0.012207	0.029907	0.001831	
2.88	0.021362	0.017395	0.031738	0.009766	0.036926	0.008545	0.030823	0.001831	
2.89	0.025940	0.023193	0.033569	0.010071	0.038757	0.008850	0.029297	0.003662	
2.90	0.021667	0.021362	0.030518	0.009460	0.038757	0.008850	0.030212	0.003662	
2.91	0.022278	0.017395	0.032654	0.010071	0.040283	0.009766	0.030823	0.004883	
2.92	0.026855	0.018921	0.030518	0.008545	0.037842	0.009155	0.029907	0.006714	
2.93	0.025635	0.016479	0.033569	0.012817	0.039368	0.010376	0.029907	0.000916	
2.94	0.018921	0.019531	0.034790	0.008240	0.037231	0.009766	0.032043	0.004578	
2.95	0.021362	0.019531	0.028076	0.008545	0.036316	0.009460	0.029907	0.001831	
2.96	0.025635	0.022278	0.035095	0.010986	0.040283	0.009155	0.031128	0.002441	
2.97	0.020447	0.020142	0.032349	0.008240	0.036926	0.010986	0.029907	0.004272	
2.98	0.026245	0.018921	0.030518	0.007935	0.038757	0.009460	0.028076	0.005493	
2.99	0.024719	0.021057	0.033875	0.010071	0.037842	0.009460	0.031433	0.004272	
3.00	0.022888	0.014343	0.033264	0.010986	0.036926	0.010986	0.029907	0.000000	
3.01	0.022278	0.022278	0.030518	0.012207	0.036621	0.010986	0.028992	0.000305	
3.02	0.024109	0.018616	0.028687	0.009766	0.037842	0.006409	0.029602	0.003967	
