164.81	0.021057	0.003662	0.107422	0.072632	0.032043	0.018311	0.000305	-0.008545	
164.82	0.021362	0.008850	0.106201	0.069885	0.033875	0.018616	-0.001526	-0.005493	
164.83	0.023193	0.004883	0.103455	0.071716	0.032349	0.018616	-0.001526	-0.010376	
164.84	0.022278	0.006714	0.106506	0.068970	0.033875	0.019226	-0.001831	-0.010071	
164.85	0.024414	0.006409	0.107727	0.072021	0.032959	0.018921	-0.000916	-0.008240	
164.86	0.022583	0.004272	0.105286	0.071411	0.031738	0.019531	-0.001831	-0.008545	
164.87	0.025940	0.012207	0.104980	0.069580	0.032654	0.021057	-0.000610	-0.009460	
164.88	0.022888	0.005493	0.105286	0.073547	0.032349	0.018616	-0.001526	-0.007019	
164.89	0.022583	0.009460	0.104065	0.068054	0.030212	0.020142	-0.000916	-0.010376	
164.90	0.024719	0.009766	0.106201	0.073547	0.030518	0.019836	-0.002136	-0.009155	
164.91	0.024109	0.006409	0.106506	0.074768	0.030518	0.024109	-0.001221	-0.007935	
164.92	0.021973	0.006104	0.106812	0.075684	0.030823	0.021057	-0.001221	-0.007935	
164.93	0.022583	0.006104	0.106201	0.071411	0.029907	0.020752	-0.000916	-0.006714	
164.94	0.021057	0.009460	0.105591	0.069275	0.029602	0.019226	-0.002136	-0.008545	
164.95	0.021667	0.009155	0.106812	0.070801	0.033264	0.020447	-0.003357	-0.007629	
164.96	0.025024	0.003357	0.105286	0.071716	0.031738	0.024719	-0.003357	-0.008850	
164.97	0.018921	0.006104	0.106506	0.073853	0.032959	0.020752	-0.001526	-0.006409	
164.98	0.025330	0.003967	0.103149	0.074158	0.030518	0.018311	-0.000610	-0.007935	
164.99	0.025940	0.004883	0.103760	0.072937	0.029297	0.021362	-0.002441	-0.010986	
165.00	0.025940	0.008240	0.102844	0.072632	0.033569	0.019226	-0.002136	-0.006104	
165.01	0.024719	0.009155	0.103455	0.072632	0.032959	0.021362	-0.000610	-0.007935	
165.02	0.022583	0.009460	0.104065	0.073853	0.033569	0.020142	-0.002441	-0.005798	
165.03	0.021667	0.009460	0.103455	0.074463	0.030823	0.021057	-0.000305	-0.008545	
165.04	0.022278	0.005188	0.106506	0.070190	0.030518	0.021362	-0.001831	-0.009155	
165.05	0.021973	0.010986	0.104675	0.070190	0.031738	0.018921	-0.002136	-0.009460	
165.06	0.025635	0.009155	0.107117	0.073242	0.028992	0.019226	-0.002747	-0.010376	
165.07	0.019836	0.007324	0.105286	0.071106	0.033875	0.020142	-0.002747	-0.010376	
165.08	0.024719	0.005493	0.104370	0.073242	0.035095	0.018311	-0.001526	-0.009460	
165.09	0.021667	0.003967	0.102844	0.072937	0.032043	0.018616	-0.000916	-0.011292	
165.10	0.026550	0.006714	0.103455	0.069580	0.032959	0.019836	-0.002747	-0.008545	
165.11	0.024414	0.007324	0.107727	0.067139	0.036316	0.019531	0.000000	-0.008240	
165.12	0.024719	0.006409	0.108337	0.075989	0.033875	0.020447	-0.003967	-0.010681	
165.13	0.025024	0.008850	0.103760	0.073853	0.031738	0.022888	-0.002136	-0.009766	
165.14	0.020752	0.006409	0.106812	0.073242	0.032654	0.023193	-0.001526	-0.008240	
165.15	0.021973	0.010071	0.102539	0.071106	0.030518	0.019531	-0.002441	-0.008545	
165.16	0.022583	0.007324	0.103760	0.073547	0.029602	0.018311	-0.002747	-0.009766	
165.17	0.024414	0.008240	0.104675	0.071716	0.031738	0.019226	-0.002136	-0.011902	
165.18	0.021362	0.007019	0.105896	0.075684	0.034790	0.021667	-0.001831	-0.008545	
165.19	0.025024	0.004578	0.105286	0.071411	0.032043	0.021362	-0.002136	-0.009460	
165.20	0.023193	0.004883	0.103149	0.070801	0.031738	0.023804	-0.002747	-0.007629	
165.21	0.023499	0.006104	0.104675	0.069580	0.033264	0.017090	0.002441	-0.008240	
165.22	0.022888	0.010071	0.108948	0.072632	0.032349	0.019836	-0.001831	-0.010986	
165.23	0.023193	0.004272	0.105286	0.073547	0.033264	0.020752	-0.003052	-0.008850	
165.24	0.023499	0.006409	0.108643	0.072327	0.032654	0.021362	0.000610	-0.012512	
165.25	0.025940	0.004883	0.107117	0.069580	0.032349	0.021973	0.000916	-0.009766	
165.26	0.022583	0.007324	0.101624	0.073547	0.029602	0.021362	-0.003967	-0.009155	
165.27	0.019836	0.007324	0.104065	0.071716	0.029297	0.022583	-0.003052	-0.009155	
165.28	0.024109	0.007935	0.104370	0.073547	0.031128	0.019836	-0.003357	-0.011597	
165.29	0.025635	0.007019	0.106506	0.072632	0.034485	0.021973	-0.002441	-0.007629	
165.30	0.024414	0.007629	0.108032	0.075378	0.031738	0.021362	-0.005188	-0.009460	
165.31	0.023804	0.005188	0.102844	0.072632	0.031433	0.021667	-0.000916	-0.009460	
165.32	0.022583	0.006104	0.103760	0.072327	0.027466	0.023499	-0.003052	-0.007324	
165.33	0.022888	0.007629	0.104065	0.070496	0.032349	0.021057	-0.003967	-0.006409	
165.34	0.024414	0.005188	0.107117	0.071106	0.031128	0.020142	-0.001526	-0.009766	
165.35	0.020752	0.007019	0.105591	0.068970	0.033875	0.020752	-0.001526	-0.011292	
165.36	0.023499	0.007324	0.105591	0.073242	0.030518	0.022888	-0.000305	-0.007935	
165.37	0.023499	0.005188	0.104980	0.069885	0.028687	0.020752	-0.000305	-0.011597	
165.38	0.023804	0.008850	0.105896	0.071716	0.032959	0.019836	-0.005188	-0.007629	
165.39	0.025635	0.006714	0.107117	0.075684	0.030212	0.020142	-0.002747	-0.008545	
165.40	0.021362	0.006714	0.107117	0.070801	0.034485	0.021667	-0.001221	-0.008850	
165.41	0.025024	0.005493	0.103149	0.074463	0.032043	0.020142	0.000000	-0.007629	
165.42	0.020142	0.005493	0.103760	0.075073	0.029602	0.026245	-0.000916	-0.007019	
165.43	0.021667	0.006104	0.104980	0.073853	0.032959	0.022583	-0.001526	-0.007629	
165.44	0.024719	0.008240	0.100098	0.071411	0.029907	0.020447	-0.003357	-0.007324	
165.45	0.021057	0.009766	0.108032	0.075684	0.033264	0.018616	0.000305	-0.014343	
165.46	0.025940	0.005798	0.107727	0.075073	0.033875	0.021057	-0.000610	-0.008850	
165.47	0.022278	0.003052	0.103760	0.072632	0.033875	0.021057	-0.002441	-0.006409	
165.48	0.023804	0.009766	0.103455	0.072021	0.032959	0.021362	-0.000610	-0.008240	
165.49	0.024719	0.007935	0.109558	0.070801	0.031738	0.019226	0.000305	-0.008240	
165.50	0.021973	0.007629	0.106201	0.073547	0.032654	0.019531	0.000610	-0.009766	
165.51	0.022278	0.005493	0.104980	0.074768	0.031433	0.020752	-0.000610	-0.009766	
165.52	0.023499	0.005493	0.104675	0.074463	0.033875	0.022888	-0.001221	-0.008850	
165.53	0.019531	0.007019	0.103760	0.069580	0.031433	0.019836	-0.000916	-0.008240	
165.54	0.025024	0.010071	0.105591	0.071411	0.032654	0.020447	-0.000916	-0.007935	
165.55	0.023804	0.007324	0.105286	0.073242	0.031128	0.021057	-0.002441	-0.011292	
165.56	0.021973	0.009460	0.106506	0.072021	0.035095	0.019531	-0.003052	-0.008240	
165.57	0.022278	0.003052	0.106201	0.073242	0.036011	0.020142	-0.002136	-0.010071	
165.58	0.020752	0.009460	0.105591	0.072632	0.035095	0.021362	-0.002136	-0.008240	
165.59	0.022583	0.004272	0.104675	0.072632	0.030823	0.019226	-0.003052	-0.010376	
165.60	0.025024	0.007935	0.106201	0.071106	0.032654	0.019531	-0.000610	-0.010681	
165.61	0.022278	0.004578	0.104980	0.071716	0.035400	0.020142	-0.003357	-0.009766	
165.62	0.025940	0.004578	0.104980	0.074158	0.033875	0.020447	-0.003052	-0.009766	
165.63	0.024414	0.003662	0.105896	0.070496	0.034790	0.018921	-0.000610	-0.010681	
165.64	0.024414	0.000916	0.106506	0.072327	0.032959	0.018616	-0.002136	-0.009766	
165.65	0.025024	0.003662	0.107422	0.071106	0.033875	0.017395	-0.001526	-0.010681	
165.66	0.023193	0.008850	0.104980	0.073242	0.033569	0.019531	-0.004883	-0.008850	
165.67	0.024719	0.005798	0.107727	0.072632	0.032959	0.023499	-0.003052	-0.007324	
165.68	0.022888	0.007629	0.104675	0.072327	0.034485	0.020752	-0.000916	-0.009460	
165.69	0.025024	0.003662	0.104370	0.074158	0.032654	0.021057	0.000610	-0.007019	
165.70	0.023193	0.009155	0.102539	0.073242	0.029602	0.020752	-0.003052	-0.008240	
165.71	0.025024	0.010071	0.105591	0.072021	0.031433	0.021667	-0.003967	-0.006409	
165.72	0.024719	0.007019	0.104980	0.075073	0.033569	0.020447	-0.002747	-0.009460	
165.73	0.024719	0.004578	0.106201	0.071716	0.033875	0.019836	-0.000305	-0.008240	
165.74	0.023804	0.008545	0.102234	0.074158	0.032959	0.020447	-0.001221	-0.009460	
165.75	0.020447	0.008545	0.103760	0.072632	0.030823	0.021057	-0.000610	-0.008240	
165.76	0.021667	0.006409	0.101929	0.072327	0.032959	0.020752	-0.003052	-0.007019	
165.77	0.022583	0.012817	0.103760	0.075989	0.032654	0.019836	-0.002136	-0.008545	
165.78	0.023193	0.009766	0.107422	0.072021	0.034180	0.019836	-0.003052	-0.010071	
165.79	0.024109	0.006409	0.105286	0.075684	0.033569	0.021973	-0.002441	-0.008240	
165.80	0.021973	0.005493	0.104675	0.075073	0.030518	0.021667	-0.003052	-0.007019	
165.81	0.023499	0.009155	0.104980	0.070496	0.032959	0.023804	-0.003967	-0.006104	
165.82	0.021973	0.007019	0.105896	0.072937	0.026855	0.020752	-0.002441	-0.006409	
165.83	0.021667	0.010376	0.102539	0.073853	0.032043	0.020142	-0.000916	-0.009766	
165.84	0.025635	0.007629	0.103760	0.074463	0.030823	0.021057	-0.002441	-0.010071	
165.85	0.022278	0.004883	0.106506	0.072327	0.034485	0.020142	0.000305	-0.008850	
165.86	0.023193	0.006714	0.106812	0.071106	0.033875	0.018616	-0.000305	-0.009460	
165.87	0.027161	0.004578	0.107117	0.071411	0.033264	0.018311	0.001526	-0.009155	
165.88	0.023804	0.007935	0.108643	0.074463	0.032043	0.021973	-0.000610	-0.011597	
165.89	0.025330	0.006409	0.104980	0.073853	0.033875	0.021057	-0.001526	-0.009460	
165.90	0.021973	0.004272	0.104065	0.073547	0.031128	0.021973	-0.002441	-0.010071	
165.91	0.020752	0.009460	0.101929	0.072327	0.034790	0.019836	-0.002441	-0.009766	
165.92	0.025940	0.008545	0.103760	0.071411	0.035095	0.016785	-0.001221	-0.010071	
165.93	0.022278	0.005798	0.106812	0.069580	0.030518	0.019531	-0.001526	-0.010376	
165.94	0.021973	0.006104	0.104980	0.074768	0.031128	0.018005	-0.001526	-0.010071	
165.95	0.024109	0.008240	0.103760	0.072632	0.033569	0.020142	-0.002441	-0.010376	
165.96	0.022278	0.005493	0.104675	0.072937	0.033569	0.021667	-0.003357	-0.004883	
165.97	0.023804	0.007935	0.104675	0.073547	0.036316	0.018921	-0.002136	-0.010071	
165.98	0.024719	0.007935	0.102539	0.072937	0.032349	0.021667	-0.000305	-0.008240	
165.99	0.023193	0.007629	0.104065	0.071411	0.032959	0.018005	-0.000305	-0.010681	
166.00	0.023804	0.005493	0.109253	0.071106	0.033264	0.021973	-0.000916	-0.007629	
166.01	0.022278	0.008545	0.105896	0.071716	0.032043	0.023193	-0.002747	-0.008240	
166.02	0.021973	0.005798	0.104675	0.071106	0.034180	0.018921	-0.000305	-0.007935	
166.03	0.022888	0.013428	0.104675	0.071411	0.032043	0.019226	-0.001831	-0.010071	
166.04	0.022278	0.007324	0.104980	0.069580	0.033264	0.018921	-0.003052	-0.004578	
166.05	0.023804	0.009155	0.110168	0.072327	0.031128	0.021362	-0.001221	-0.010681	
166.06	0.022583	0.006409	0.104370	0.072021	0.031433	0.021667	-0.001831	-0.010986	
166.07	0.025024	0.003967	0.103455	0.073242	0.032654	0.021973	-0.002136	-0.010071	
166.08	0.024109	0.008240	0.102844	0.076294	0.030518	0.020142	-0.002136	-0.007324	
166.09	0.024719	0.009460	0.104065	0.066528	0.032349	0.018921	-0.003052	-0.008850	
166.10	0.024719	0.005493	0.108948	0.074463	0.031738	0.018005	-0.004272	-0.008850	
166.11	0.020752	0.005493	0.105896	0.075378	0.032959	0.022888	-0.003052	-0.009155	
166.12	0.024414	0.008240	0.105896	0.071716	0.034790	0.018311	0.002441	-0.008850	
166.13	0.024719	0.005493	0.107117	0.072937	0.030212	0.020447	-0.001221	-0.011902	
166.14	0.024719	0.006104	0.104980	0.070190	0.032349	0.020752	-0.004883	-0.008240	
166.15	0.024719	0.006104	0.105286	0.071106	0.034180	0.016785	0.000610	-0.009766	
166.16	0.021973	0.010376	0.104370	0.069275	0.029602	0.020447	-0.000610	-0.010071	
166.17	0.020752	0.007019	0.104065	0.073242	0.032959	0.020142	0.000305	-0.007935	
166.18	0.023804	0.004578	0.105591	0.071411	0.031128	0.019226	-0.000610	-0.009460	
166.19	0.024109	0.007935	0.105896	0.071716	0.031128	0.021973	0.001526	-0.007629	
166.20	0.024414	0.006714	0.106506	0.072327	0.031433	0.018005	-0.002136	-0.007629	
166.21	0.021057	0.007324	0.105591	0.076294	0.030212	0.020447	-0.002136	-0.007935	
166.22	0.023804	0.010376	0.106812	0.073242	0.032959	0.019226	0.000305	-0.007935	
166.23	0.024414	0.008240	0.104065	0.073242	0.033569	0.019531	-0.000305	-0.009460	
166.24	0.021973	0.005188	0.106812	0.069275	0.035706	0.020752	0.000610	-0.006714	
166.25	0.024414	0.004272	0.104065	0.068665	0.031433	0.019531	-0.003052	-0.007629	
166.26	0.025330	0.005493	0.108032	0.069885	0.032043	0.021362	-0.003357	-0.010681	
166.27	0.025635	0.007935	0.103760	0.072632	0.031128	0.021973	-0.003967	-0.008240	
166.28	0.022583	0.004883	0.108643	0.072327	0.035095	0.020142	-0.000610	-0.008545	
166.29	0.025024	0.004272	0.104980	0.065918	0.032349	0.020752	0.000610	-0.008240	
166.30	0.024719	0.005798	0.105286	0.070496	0.035400	0.020752	-0.002136	-0.009155	
166.31	0.025330	0.009460	0.102234	0.071716	0.028992	0.022278	-0.003357	-0.008545	
166.32	0.022888	0.007324	0.105591	0.072632	0.031128	0.018921	-0.003357	-0.010681	
166.33	0.025330	0.004883	0.104370	0.072021	0.032349	0.018616	-0.002136	-0.010986	
166.34	0.021362	0.004272	0.106812	0.067749	0.034180	0.021362	-0.001526	-0.007935	
166.35	0.024109	0.004578	0.104065	0.071106	0.031128	0.018921	-0.001221	-0.007629	
166.36	0.021057	0.007324	0.107727	0.068054	0.031128	0.018005	-0.001526	-0.007629	
166.37	0.024109	0.006409	0.108032	0.071716	0.030823	0.018616	-0.004272	-0.008240	
166.38	0.021057	0.007629	0.105286	0.073242	0.034790	0.021973	-0.003052	-0.007629	
166.39	0.026245	0.008545	0.105286	0.072327	0.033264	0.023193	-0.002136	-0.008850	
166.40	0.023804	0.004883	0.105591	0.071106	0.033569	0.018311	0.000000	-0.010681	
166.41	0.026855	0.004272	0.103455	0.069275	0.032349	0.019836	-0.001526	-0.010681	
166.42	0.027771	0.007019	0.104065	0.070190	0.032654	0.018921	-0.003357	-0.008240	
166.43	0.023193	0.004883	0.105896	0.077820	0.033264	0.020142	-0.003052	-0.010376	
166.44	0.022583	0.003662	0.105286	0.072632	0.032959	0.019836	-0.000916	-0.010071	
166.45	0.024719	0.009155	0.104370	0.073853	0.030823	0.021973	-0.000610	-0.006714	
166.46	0.021362	0.007324	0.103455	0.070801	0.028992	0.020752	-0.003662	-0.009766	
166.47	0.025330	0.007629	0.102539	0.074158	0.031738	0.023193	-0.003662	-0.007629	
166.48	0.023804	0.004578	0.104675	0.073547	0.032043	0.019226	-0.000916	-0.009460	
166.49	0.021973	0.005188	0.104675	0.071106	0.034180	0.019531	-0.002136	-0.009766	
166.50	0.025024	0.007324	0.103455	0.075684	0.031738	0.021362	-0.001526	-0.006409	
166.51	0.023193	0.008545	0.106506	0.073853	0.030518	0.019836	0.000000	-0.007629	
166.52	0.024414	0.007324	0.101624	0.068359	0.034485	0.018311	-0.002441	-0.009460	
166.53	0.024109	0.009460	0.104370	0.070190	0.033264	0.018921	-0.003967	-0.009460	
166.54	0.025024	0.007935	0.104370	0.071411	0.031128	0.021057	-0.003357	-0.011902	
166.55	0.022583	0.007935	0.104065	0.073853	0.036316	0.020447	0.000305	-0.009460	
166.56	0.025024	0.004578	0.105591	0.071106	0.032959	0.018921	-0.000305	-0.007629	
166.57	0.027466	0.006714	0.104065	0.070190	0.033264	0.022888	-0.002747	-0.007019	
166.58	0.024414	0.006714	0.103760	0.073547	0.030518	0.019531	-0.002747	-0.007324	
166.59	0.021667	0.009460	0.105286	0.075378	0.034790	0.022278	-0.000305	-0.008545	
166.60	0.022888	0.009155	0.105286	0.072937	0.033569	0.019226	-0.001221	-0.007935	
166.61	0.024719	0.006409	0.103455	0.073547	0.031738	0.023804	-0.002747	-0.007629	
166.62	0.025024	0.008850	0.104980	0.072327	0.031738	0.020752	-0.001221	-0.011902	
166.63	0.028381	0.003967	0.106506	0.069580	0.032349	0.018921	-0.002136	-0.007629	
166.64	0.023499	0.007324	0.107422	0.070801	0.032349	0.024414	-0.003662	-0.008545	
166.65	0.025024	0.005798	0.107727	0.072021	0.034180	0.018616	-0.001221	-0.009766	
166.66	0.021973	0.007629	0.107422	0.071716	0.031433	0.021973	-0.002136	-0.009155	
166.67	0.020447	0.005798	0.106201	0.074463	0.032654	0.023804	-0.001221	-0.010681	
166.68	0.022583	0.008850	0.107727	0.071106	0.033264	0.019226	-0.003357	-0.008850	
166.69	0.025330	0.006714	0.104370	0.068970	0.034180	0.021973	-0.002136	-0.010681	
166.70	0.021057	0.008850	0.104980	0.073242	0.031433	0.020447	-0.002747	-0.007019	
166.71	0.022583	0.007324	0.104980	0.071106	0.031128	0.021362	-0.003052	-0.008850	
166.72	0.019531	0.009155	0.103149	0.070801	0.032959	0.020447	-0.003662	-0.007324	
166.73	0.027466	0.005798	0.104675	0.073547	0.029297	0.021057	-0.003357	-0.009460	
166.74	0.024109	0.009460	0.103760	0.071411	0.031128	0.021057	-0.002441	-0.008850	
166.75	0.026550	0.005493	0.108643	0.073547	0.034790	0.019836	0.000000	-0.008850	
166.76	0.022888	0.007935	0.105896	0.072327	0.033875	0.021973	-0.002747	-0.010681	
166.77	0.023499	0.009155	0.104065	0.073242	0.033875	0.022888	0.000916	-0.007629	
166.78	0.024414	0.003967	0.103760	0.073242	0.033875	0.021057	-0.002441	-0.007935	
166.79	0.022888	0.007324	0.104980	0.070190	0.031128	0.020447	0.003052	-0.009460	
166.80	0.025024	0.006409	0.106812	0.070190	0.032043	0.019531	-0.003052	-0.009460	
166.81	0.022888	0.007019	0.106506	0.073853	0.031433	0.023499	0.000916	-0.011292	
166.82	0.024109	0.007935	0.106812	0.073242	0.032654	0.021362	-0.003662	-0.009460	
166.83	0.021973	0.006409	0.102234	0.071411	0.035095	0.022278	0.000000	-0.009766	
166.84	0.022888	0.007629	0.105591	0.071716	0.030823	0.021362	-0.002747	-0.008850	
166.85	0.029602	0.006104	0.103760	0.074463	0.032349	0.023193	-0.004578	-0.010681	
166.86	0.022583	0.006714	0.104675	0.074463	0.031433	0.021362	-0.003357	-0.007324	
166.87	0.021973	0.011597	0.104980	0.072632	0.031433	0.021973	-0.001526	-0.010986	
166.88	0.022583	0.006104	0.107727	0.074768	0.032043	0.020752	-0.001831	-0.010071	
166.89	0.025635	0.005188	0.107117	0.073547	0.031738	0.021057	0.001526	-0.005798	
166.90	0.026245	0.011597	0.103455	0.072632	0.031128	0.018921	-0.003967	-0.007324	
166.91	0.022583	0.010071	0.102844	0.076294	0.031433	0.022278	-0.004578	-0.008240	
166.92	0.021973	0.007629	0.104675	0.074463	0.033569	0.020752	-0.001526	-0.007935	
166.93	0.022583	0.007629	0.102539	0.072021	0.032349	0.018311	-0.001831	-0.008545	
166.94	0.023193	0.006104	0.108643	0.070190	0.032654	0.022278	-0.002747	-0.006714	
166.95	0.021362	0.007324	0.102234	0.072937	0.029907	0.022583	-0.003967	-0.009155	
166.96	0.024109	0.008240	0.104675	0.074158	0.032959	0.021973	-0.004578	-0.007629	
166.97	0.019836	0.008850	0.104980	0.074158	0.033875	0.023193	-0.002136	-0.007629	
166.98	0.020142	0.009155	0.104065	0.072021	0.032654	0.022888	-0.001221	-0.006714	
166.99	0.018921	0.006104	0.103455	0.070190	0.031433	0.020752	-0.000610	-0.008850	
167.00	0.023193	0.005798	0.106506	0.071716	0.032654	0.021057	-0.001526	-0.010376	
167.01	0.025635	0.009766	0.107727	0.075378	0.031128	0.020447	-0.000916	-0.008240	
167.02	0.022583	0.007324	0.107727	0.071106	0.031738	0.020142	-0.002441	-0.009766	
167.03	0.023499	0.007324	0.105896	0.072632	0.032959	0.021667	0.000000	-0.008850	
167.04	0.022278	0.008850	0.107422	0.072632	0.031128	0.020447	-0.000610	-0.008850	
167.05	0.023804	0.007324	0.104370	0.070190	0.032959	0.020142	-0.003662	-0.010071	
167.06	0.024719	0.005798	0.104980	0.073242	0.031738	0.019226	-0.003662	-0.007324	
167.07	0.024414	0.007019	0.107117	0.072937	0.032349	0.022278	-0.004578	-0.008545	
167.08	0.026245	0.008545	0.104980	0.077515	0.031433	0.020752	-0.003967	-0.007935	
167.09	0.023193	0.006409	0.104370	0.072937	0.031128	0.021362	-0.000610	-0.008850	
167.10	0.021667	0.007629	0.104675	0.073242	0.029602	0.020447	-0.001221	-0.008545	
167.11	0.022583	0.006409	0.106812	0.072632	0.034485	0.019531	-0.000916	-0.008850	
167.12	0.020447	0.008545	0.106812	0.072021	0.031738	0.019226	-0.001526	-0.010376	
167.13	0.023499	0.007935	0.103760	0.073547	0.033569	0.021667	-0.003967	-0.006104	
167.14	0.023499	0.007324	0.104980	0.072632	0.033264	0.024414	-0.001831	-0.009155	
167.15	0.020752	0.007629	0.104675	0.072021	0.028992	0.020142	-0.000916	-0.009766	
167.16	0.026855	0.004883	0.107117	0.070496	0.033569	0.017395	0.000916	-0.007935	
167.17	0.023193	0.010071	0.107117	0.070801	0.031128	0.020447	0.000305	-0.009766	
167.18	0.021057	0.005798	0.103760	0.071106	0.032959	0.020142	-0.001831	-0.009155	
167.19	0.022278	0.005188	0.105286	0.075989	0.033875	0.023804	-0.001526	-0.010986	
167.20	0.021973	0.007935	0.103455	0.072632	0.033264	0.021973	-0.001526	-0.010071	
167.21	0.025024	0.007324	0.103760	0.072327	0.032959	0.020142	-0.000305	-0.010071	
167.22	0.022583	0.008850	0.102539	0.071411	0.031433	0.019836	-0.000916	-0.007629	
167.23	0.025635	0.009460	0.101624	0.075073	0.033264	0.021362	-0.002136	-0.007935	
167.24	0.024414	0.004578	0.104980	0.075073	0.031128	0.019836	-0.001526	-0.011902	
167.25	0.021667	0.005493	0.109558	0.071716	0.034790	0.020752	-0.001526	-0.008850	
167.26	0.025024	0.003052	0.105591	0.073547	0.034485	0.019226	-0.002441	-0.007324	
167.27	0.021973	0.007324	0.105591	0.073242	0.032654	0.021973	-0.002136	-0.010376	
167.28	0.022583	0.009460	0.107117	0.071411	0.032349	0.019226	-0.002136	-0.008545	
167.29	0.023804	0.005493	0.104675	0.071716	0.032349	0.022278	-0.002747	-0.007019	
167.30	0.023193	0.007324	0.106201	0.071716	0.032959	0.021362	-0.002747	-0.007019	
167.31	0.023193	0.005188	0.102844	0.074463	0.034180	0.018616	-0.002136	-0.008850	
167.32	0.022278	0.006409	0.107117	0.073242	0.031738	0.022583	-0.000916	-0.009460	
167.33	0.022888	0.009460	0.104675	0.072327	0.030518	0.020447	-0.005798	-0.008240	
167.34	0.021973	0.007629	0.104370	0.074158	0.033569	0.021057	-0.000610	-0.010071	
167.35	0.020752	0.006104	0.104980	0.072021	0.034485	0.018921	-0.001526	-0.011597	
167.36	0.024109	0.000916	0.104980	0.072632	0.034485	0.019836	0.000000	-0.008850	
167.37	0.027466	0.005493	0.107727	0.074158	0.030823	0.019226	-0.003052	-0.009155	
167.38	0.023193	0.006714	0.104675	0.073547	0.032349	0.016785	-0.002136	-0.007019	
167.39	0.023804	0.005798	0.104980	0.071106	0.032654	0.020447	-0.001526	-0.014343	
167.40	0.025024	0.006409	0.105896	0.069580	0.032959	0.021667	0.003662	-0.008545	
167.41	0.024109	0.007324	0.103760	0.071106	0.032959	0.020447	0.000916	-0.008240	
167.42	0.020447	0.009155	0.103455	0.072327	0.032349	0.020142	-0.000610	-0.009766	
167.43	0.025024	0.005493	0.104980	0.071716	0.033264	0.019836	-0.003662	-0.008240	
167.44	0.023193	0.010071	0.104675	0.073853	0.031128	0.020142	-0.004272	-0.008850	
167.45	0.022278	0.007935	0.104370	0.071411	0.032959	0.023499	-0.003357	-0.008240	
167.46	0.024719	0.009155	0.106201	0.069275	0.032349	0.018311	-0.005188	-0.009155	
167.47	0.022888	0.007324	0.105286	0.071411	0.031738	0.018921	-0.002441	-0.009155	
167.48	0.023193	0.007629	0.105591	0.068970	0.034485	0.018616	-0.000916	-0.009155	
167.49	0.023193	0.008240	0.104065	0.072021	0.029297	0.019531	-0.001526	-0.009766	
167.50	0.021973	0.004272	0.102539	0.075684	0.033264	0.021667	-0.002136	-0.007935	
167.51	0.021973	0.009766	0.107117	0.073242	0.034485	0.019836	-0.000305	-0.006409	
167.52	0.025024	0.004272	0.104675	0.071411	0.029602	0.019836	-0.002136	-0.008240	
167.53	0.023499	0.008850	0.105286	0.070496	0.032349	0.021057	-0.001526	-0.009766	
167.54	0.025330	0.007324	0.104675	0.072327	0.035095	0.021362	-0.001526	-0.009766	
167.55	0.021973	0.010071	0.104370	0.075073	0.032349	0.020142	-0.002441	-0.009460	
167.56	0.022278	0.005798	0.103149	0.076294	0.032349	0.022888	-0.001526	-0.008850	
167.57	0.023193	0.007629	0.106506	0.071411	0.032043	0.019836	-0.001526	-0.011292	
167.58	0.023804	0.009766	0.107117	0.069885	0.034790	0.020142	0.000000	-0.011597	
167.59	0.024414	0.006409	0.105591	0.073242	0.032959	0.021362	-0.000305	-0.010071	
167.60	0.024109	0.006104	0.106506	0.069580	0.033875	0.021667	-0.002747	-0.008240	
167.61	0.021667	0.005798	0.104980	0.074768	0.034790	0.018616	-0.002136	-0.007935	
167.62	0.021667	0.003967	0.105591	0.070801	0.031738	0.021362	-0.003357	-0.007935	
167.63	0.025330	0.003662	0.104675	0.072327	0.033875	0.019531	-0.003357	-0.007935	
167.64	0.025635	0.007935	0.105286	0.074463	0.032043	0.022583	-0.003052	-0.008850	
167.65	0.020752	0.005798	0.103149	0.072632	0.034180	0.021667	-0.003967	-0.008545	
167.66	0.023804	0.007019	0.104675	0.071716	0.032349	0.018005	-0.001221	-0.007324	
167.67	0.021973	0.007324	0.104675	0.071411	0.032349	0.018311	-0.000305	-0.009766	
167.68	0.027771	0.008240	0.103455	0.072327	0.031128	0.020447	-0.001526	-0.008240	
167.69	0.025330	0.005188	0.104065	0.075073	0.032349	0.021057	-0.000610	-0.009155	
167.70	0.023193	0.005493	0.107117	0.071411	0.034180	0.021057	-0.000305	-0.010071	
167.71	0.024109	0.005188	0.107727	0.074158	0.031738	0.021362	0.000305	-0.008240	
167.72	0.025024	0.003662	0.104065	0.072937	0.032654	0.021973	-0.003662	-0.007935	
167.73	0.024719	0.007935	0.103455	0.072937	0.032959	0.018616	-0.001526	-0.010376	
167.74	0.022888	0.008545	0.106506	0.070496	0.032043	0.021973	-0.003662	-0.007935	
167.75	0.021362	0.006409	0.104980	0.069885	0.032043	0.022583	-0.003967	-0.006714	
167.76	0.023499	0.010376	0.105286	0.069580	0.033264	0.020752	-0.000916	-0.009460	
167.77	0.021667	0.003052	0.105896	0.070496	0.032349	0.020752	-0.000305	-0.007629	
167.78	0.026245	0.005188	0.105896	0.071716	0.033875	0.022583	-0.004578	-0.006409	
