DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:58:08
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.64	0.027466	0.000305	0.045776	-0.012817	0.021973	0.002747	0.017395	0.000916	
0.65	0.027771	-0.002136	0.047913	-0.011292	0.021362	0.003967	0.018921	0.003357	
0.66	0.028992	0.003662	0.047302	-0.008850	0.020447	0.003052	0.015259	0.000916	
0.67	0.025024	-0.000305	0.049133	-0.009766	0.022278	0.003052	0.018616	0.000305	
0.68	0.025635	0.004272	0.046692	-0.013428	0.021057	0.002441	0.017700	0.001831	
0.69	0.025635	0.000916	0.047302	-0.010986	0.021973	0.000916	0.018616	0.003967	
0.70	0.028381	0.003052	0.046997	-0.014954	0.021057	0.001526	0.018311	0.002136	
0.71	0.027466	0.002136	0.045776	-0.008240	0.018616	-0.000610	0.015259	0.000000	
0.72	0.027771	-0.001831	0.045776	-0.008850	0.021362	-0.000305	0.016174	-0.001221	
0.73	0.025024	-0.001526	0.046692	-0.006104	0.023193	0.005493	0.016479	0.002747	
0.74	0.027161	0.005493	0.050049	-0.011597	0.021057	0.002136	0.017700	0.002441	
0.75	0.025024	0.002441	0.046692	-0.013733	0.019226	-0.000916	0.018921	0.003662	
0.76	0.028381	0.003357	0.048828	-0.011902	0.019226	0.000916	0.016785	0.001831	
0.77	0.028381	0.003357	0.042419	-0.013428	0.020752	0.002441	0.018616	0.003357	
0.78	0.025330	0.000916	0.044250	-0.010681	0.019531	0.004578	0.017090	0.003357	
0.79	0.026855	0.002441	0.048523	-0.008850	0.025024	0.000610	0.017700	-0.001221	
0.80	0.026245	-0.004272	0.043335	-0.011292	0.020752	0.002136	0.019226	0.000305	
0.81	0.026855	-0.000610	0.046387	-0.009766	0.022278	0.002136	0.015869	0.003357	
0.82	0.023804	0.000916	0.043945	-0.009766	0.017700	0.002441	0.017395	0.001526	
0.83	0.028076	0.000916	0.045166	-0.013123	0.019836	0.000916	0.015259	0.003662	
0.84	0.024414	0.001526	0.048218	-0.011902	0.023193	0.003052	0.019531	0.001831	
0.85	0.027161	0.003052	0.048523	-0.010681	0.024719	0.003357	0.016785	-0.000916	
0.86	0.028076	0.000916	0.044861	-0.013428	0.022278	0.005493	0.017090	0.000305	
0.87	0.024719	0.000610	0.043335	-0.010681	0.020447	0.001526	0.017700	0.003052	
0.88	0.029602	0.003052	0.047913	-0.010071	0.023193	0.000000	0.017395	0.001831	
0.89	0.026550	-0.000305	0.043030	-0.014343	0.021362	0.005188	0.017395	0.000610	
0.90	0.027466	-0.001526	0.046387	-0.013428	0.021362	-0.000610	0.017090	0.000000	
0.91	0.027161	0.002136	0.048828	-0.014038	0.021057	0.000916	0.018921	0.002136	
0.92	0.029907	0.004272	0.048523	-0.010986	0.021057	0.003052	0.017700	0.001831	
0.93	0.026550	0.002441	0.045166	-0.010986	0.023193	0.003662	0.017090	-0.000916	
0.94	0.025635	-0.000916	0.045471	-0.011292	0.018311	0.003052	0.019226	0.002441	
0.95	0.028687	-0.002136	0.045776	-0.012512	0.020752	0.000610	0.018005	0.003967	
0.96	0.028381	0.004272	0.049438	-0.009460	0.022583	0.001831	0.018005	0.004883	
0.97	0.025940	0.000916	0.048218	-0.013428	0.019226	-0.000305	0.018005	0.001831	
0.98	0.022583	-0.000610	0.043335	-0.009766	0.023499	0.002441	0.017395	0.005493	
0.99	0.028076	0.000916	0.050354	-0.006409	0.021057	0.004272	0.018311	0.003052	
1.00	0.027771	0.001831	0.046387	-0.013428	0.021362	0.003357	0.017700	0.003662	
1.01	0.027466	-0.003357	0.043640	-0.012512	0.018311	0.004578	0.015869	0.000305	
1.02	0.026855	0.000305	0.045776	-0.010071	0.018921	0.001526	0.016479	-0.000916	
1.03	0.027466	0.001526	0.047302	-0.011292	0.017395	0.001831	0.017090	0.000916	
1.04	0.028381	0.000000	0.049438	-0.012817	0.027771	0.005798	0.017700	0.002136	
1.05	0.026245	-0.001221	0.045776	-0.007935	0.021667	0.004272	0.018616	0.000916	
1.06	0.026245	-0.001526	0.045776	-0.015259	0.020142	0.002441	0.017395	0.000000	
1.07	0.029297	-0.001221	0.043945	-0.011597	0.022278	-0.000305	0.018921	0.002136	
1.08	0.028687	0.000916	0.047607	-0.009155	0.024719	0.004272	0.016785	0.002136	
1.09	0.023804	0.001526	0.043640	-0.009766	0.017395	0.003357	0.018311	0.002136	
1.10	0.028381	0.002136	0.044861	-0.010071	0.021057	0.000000	0.014343	0.000610	
1.11	0.024719	0.002136	0.046387	-0.007324	0.021973	0.000000	0.018311	-0.000610	
1.12	0.026245	0.000610	0.045471	-0.005188	0.020142	0.003967	0.018311	0.001831	
1.13	0.027771	-0.002136	0.046082	-0.014038	0.022583	0.002747	0.018616	-0.000610	
1.14	0.025024	0.000916	0.049438	-0.008850	0.021057	0.003052	0.015564	0.003357	
1.15	0.026855	0.002441	0.046082	-0.012207	0.020752	0.004578	0.017395	0.000916	
1.16	0.025024	0.002441	0.044861	-0.007019	0.019836	0.000610	0.016174	-0.000916	
1.17	0.028381	-0.001221	0.047607	-0.011292	0.021057	0.002441	0.018005	0.000305	
1.18	0.025940	0.002441	0.047607	-0.009766	0.022278	0.000305	0.018921	0.000610	
1.19	0.025330	0.000610	0.045776	-0.010681	0.020752	0.006104	0.015259	0.000305	
1.20	0.025635	-0.001831	0.046387	-0.010986	0.020142	0.003662	0.015564	0.003662	
1.21	0.023193	-0.002747	0.048218	-0.010986	0.021362	0.004883	0.020142	0.003052	
1.22	0.027466	-0.000305	0.050659	-0.012207	0.025330	0.000610	0.018005	-0.000305	
1.23	0.028076	-0.000610	0.047913	-0.011292	0.021973	0.001831	0.016785	0.000610	
1.24	0.027466	-0.000610	0.046387	-0.011902	0.019836	0.001831	0.014648	0.000000	
1.25	0.024109	0.001831	0.045166	-0.013733	0.021667	0.002747	0.016785	0.000000	
1.26	0.025024	0.000305	0.045166	-0.014343	0.019226	0.003052	0.017090	0.004883	
1.27	0.024414	0.001831	0.046997	-0.013123	0.019226	0.000916	0.015869	0.002747	
1.28	0.025635	-0.000305	0.044556	-0.011597	0.019531	0.003967	0.017395	0.003357	
1.29	0.026550	0.000610	0.047302	-0.011292	0.021973	-0.000916	0.018311	-0.000916	
1.30	0.026245	-0.001221	0.044556	-0.008850	0.018311	0.002136	0.018005	0.002441	
1.31	0.026245	0.003052	0.047607	-0.011292	0.019226	0.002136	0.015259	0.002747	
1.32	0.027771	-0.000305	0.043335	-0.007324	0.021667	0.003357	0.016785	0.000305	
1.33	0.023804	-0.004578	0.043640	-0.016174	0.020142	0.000610	0.018616	0.002441	
1.34	0.030212	0.001831	0.043945	-0.011902	0.021057	0.004578	0.019226	0.000305	
1.35	0.026245	0.004272	0.044861	-0.010376	0.016479	0.002441	0.018005	0.001831	
1.36	0.024109	0.001831	0.049133	-0.010986	0.021667	0.001831	0.016479	-0.000305	
1.37	0.026855	0.003357	0.045776	-0.008850	0.021057	0.006409	0.017700	0.001526	
1.38	0.026855	0.000610	0.049133	-0.013123	0.024109	0.003052	0.018311	0.005493	
1.39	0.029602	0.003052	0.046082	-0.011902	0.024109	0.000305	0.021362	0.004578	
1.40	0.026550	0.000305	0.046082	-0.009766	0.020142	0.003967	0.014648	0.000305	
1.41	0.027466	0.001831	0.042114	-0.011292	0.021057	0.000610	0.018921	0.001831	
1.42	0.027161	-0.000916	0.046997	-0.010071	0.022583	-0.000305	0.017700	0.000610	
1.43	0.026855	0.000610	0.048218	-0.007019	0.020752	0.003052	0.018616	0.000305	
1.44	0.027466	0.001831	0.048523	-0.011292	0.021362	0.000916	0.015869	-0.002136	
1.45	0.025940	-0.001221	0.043640	-0.010986	0.021973	0.001526	0.015259	-0.000305	
1.46	0.026855	-0.000305	0.045166	-0.014343	0.018005	0.002747	0.018311	0.003357	
1.47	0.025635	-0.002747	0.045471	-0.009766	0.017700	0.002747	0.016174	0.001831	
1.48	0.027771	0.000916	0.046997	-0.011597	0.020752	0.003357	0.018311	-0.003967	
1.49	0.028381	-0.000916	0.047913	-0.010071	0.020447	0.002136	0.018005	-0.000916	
1.50	0.028076	-0.001831	0.050049	-0.010376	0.020447	0.002136	0.017090	0.000000	
1.51	0.027466	-0.001526	0.044861	-0.010376	0.020142	0.004883	0.014648	0.001526	
1.52	0.029602	-0.001526	0.047302	-0.009460	0.021973	0.003052	0.017090	0.000610	
1.53	0.023499	-0.001221	0.043640	-0.007935	0.021973	0.000916	0.020752	-0.000305	
1.54	0.025940	-0.002441	0.045776	-0.014038	0.020752	0.000610	0.016479	-0.000916	
1.55	0.023499	-0.002441	0.045776	-0.015259	0.019836	0.000916	0.017700	0.002747	
1.56	0.027771	0.003357	0.048218	-0.010986	0.020752	0.003357	0.017090	0.001526	
