DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:13:47
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.20	0.021973	0.014038	0.027466	0.011597	0.020752	0.020447	0.015259	0.013733	
0.21	0.019531	0.015564	0.027771	0.007629	0.022583	0.023193	0.013428	0.016174	
0.22	0.022278	0.015259	0.028076	0.014343	0.022583	0.018921	0.013733	0.012512	
0.23	0.018616	0.018005	0.028992	0.013428	0.019531	0.017090	0.011902	0.014648	
0.24	0.019226	0.019531	0.032349	0.006104	0.020447	0.016174	0.013428	0.018616	
0.25	0.016174	0.020752	0.027161	0.010071	0.021667	0.017395	0.015259	0.014954	
0.26	0.019531	0.018005	0.026245	0.010071	0.021667	0.019531	0.018921	0.013733	
0.27	0.021362	0.016479	0.027771	0.010986	0.021362	0.018616	0.013428	0.015259	
0.28	0.018005	0.018616	0.031738	0.009460	0.019226	0.019531	0.013428	0.014038	
0.29	0.021057	0.021362	0.028381	0.009460	0.020752	0.017700	0.015564	0.014954	
0.30	0.018921	0.015259	0.029602	0.010986	0.018311	0.021362	0.014038	0.014343	
0.31	0.017700	0.020142	0.025024	0.015259	0.021973	0.016479	0.014343	0.014038	
0.32	0.021057	0.015869	0.032043	0.008850	0.019836	0.019226	0.010681	0.015259	
0.33	0.021362	0.020142	0.027466	0.008850	0.021362	0.018311	0.012207	0.015259	
0.34	0.018005	0.015869	0.028076	0.011902	0.019531	0.019836	0.014038	0.017395	
0.35	0.023193	0.017395	0.027466	0.008240	0.024109	0.018921	0.013428	0.014038	
0.36	0.018921	0.022278	0.030212	0.012207	0.019836	0.020752	0.011597	0.015564	
0.37	0.020752	0.017395	0.028992	0.009155	0.021973	0.018616	0.012817	0.013123	
0.38	0.021057	0.017395	0.029297	0.011292	0.020752	0.019836	0.014648	0.014038	
0.39	0.018616	0.018311	0.029297	0.009460	0.021973	0.017395	0.014038	0.016479	
0.40	0.020142	0.017700	0.031433	0.014038	0.022583	0.017090	0.014954	0.016174	
0.41	0.018311	0.019836	0.028687	0.010071	0.020447	0.019226	0.014648	0.014954	
0.42	0.019226	0.019531	0.030518	0.008545	0.018311	0.018005	0.013123	0.013733	
0.43	0.018311	0.019531	0.028992	0.014038	0.017700	0.019836	0.015259	0.014954	
0.44	0.012207	0.020142	0.028992	0.010681	0.020752	0.019226	0.013733	0.011292	
0.45	0.021667	0.017700	0.026855	0.013428	0.019836	0.021667	0.012512	0.012817	
0.46	0.019531	0.016174	0.029297	0.013123	0.020752	0.021362	0.013733	0.019226	
0.47	0.018616	0.020142	0.025024	0.012207	0.025024	0.017700	0.014954	0.011902	
0.48	0.022583	0.015564	0.028076	0.010376	0.022278	0.020142	0.013428	0.015564	
0.49	0.018921	0.018616	0.031128	0.008240	0.021667	0.019226	0.012817	0.015869	
0.50	0.018005	0.021057	0.027161	0.009460	0.019836	0.018921	0.015564	0.013733	
0.51	0.022278	0.018311	0.025635	0.009766	0.018311	0.018616	0.012817	0.015564	
0.52	0.020142	0.018005	0.029907	0.012512	0.022888	0.018005	0.014648	0.014648	
0.53	0.017090	0.020752	0.026245	0.009766	0.019531	0.019226	0.011597	0.014648	
0.54	0.020447	0.016174	0.028381	0.011597	0.020752	0.017700	0.014954	0.015259	
0.55	0.022583	0.018616	0.028381	0.014648	0.019531	0.016479	0.014954	0.013733	
0.56	0.020447	0.017090	0.028076	0.010986	0.018311	0.018921	0.017090	0.011902	
0.57	0.017395	0.017395	0.027161	0.015869	0.019836	0.021057	0.016174	0.013428	
0.58	0.018616	0.017395	0.028992	0.012817	0.021362	0.021362	0.014954	0.011292	
0.59	0.020142	0.018921	0.029907	0.010681	0.017395	0.019531	0.011292	0.019531	
0.60	0.022583	0.018616	0.025330	0.009460	0.020752	0.019836	0.012817	0.016174	
0.61	0.020142	0.015564	0.030212	0.006409	0.023804	0.017395	0.013428	0.017395	
0.62	0.021057	0.016479	0.030823	0.013123	0.025024	0.018005	0.011292	0.014648	
0.63	0.021973	0.021362	0.028076	0.008850	0.020752	0.017700	0.014648	0.013123	
0.64	0.020142	0.019836	0.028687	0.009155	0.021362	0.017700	0.017395	0.015259	
0.65	0.019531	0.019531	0.027466	0.009766	0.015564	0.018921	0.014038	0.017090	
0.66	0.021057	0.017395	0.030823	0.006409	0.022278	0.021057	0.012512	0.014343	
0.67	0.020447	0.020447	0.028381	0.013733	0.022278	0.015869	0.011292	0.012817	
0.68	0.023804	0.020447	0.026245	0.009766	0.019226	0.015564	0.014038	0.015869	
0.69	0.019531	0.019226	0.028076	0.009766	0.020142	0.020752	0.015869	0.017395	
0.70	0.020142	0.020752	0.025330	0.009766	0.018311	0.019531	0.014343	0.013123	
0.71	0.021057	0.019531	0.030823	0.010681	0.020752	0.020752	0.013428	0.013733	
0.72	0.018921	0.017700	0.030212	0.010986	0.019531	0.019836	0.014954	0.017395	
0.73	0.017395	0.019226	0.028076	0.011902	0.019226	0.018311	0.015259	0.015564	
0.74	0.019226	0.014038	0.030518	0.006714	0.021973	0.016479	0.014648	0.014038	
0.75	0.018005	0.019531	0.029602	0.010681	0.020752	0.020142	0.012207	0.014343	
0.76	0.021973	0.018921	0.029907	0.011902	0.020447	0.018921	0.013123	0.017700	
0.77	0.023499	0.014648	0.030518	0.007324	0.024719	0.017700	0.014648	0.014038	
0.78	0.018616	0.018921	0.028381	0.012512	0.016479	0.018921	0.014648	0.015869	
0.79	0.020142	0.019226	0.029907	0.009766	0.018005	0.017395	0.011902	0.013123	
0.80	0.018921	0.018616	0.027161	0.012207	0.023804	0.016479	0.012207	0.015564	
0.81	0.020752	0.016479	0.028076	0.012817	0.019836	0.018616	0.014648	0.016785	
0.82	0.021362	0.017090	0.027161	0.007935	0.018616	0.021667	0.013428	0.014343	
0.83	0.019836	0.017700	0.030212	0.009460	0.020752	0.018921	0.016174	0.014954	
0.84	0.022888	0.021667	0.028687	0.013123	0.021973	0.015564	0.013428	0.012817	
0.85	0.020142	0.019531	0.028076	0.013123	0.019226	0.019226	0.013733	0.013123	
0.86	0.020142	0.016785	0.028381	0.008545	0.018005	0.018311	0.015259	0.016174	
0.87	0.018005	0.018311	0.030518	0.010986	0.023804	0.019836	0.014038	0.013428	
0.88	0.019531	0.017700	0.033264	0.008545	0.021973	0.018005	0.012512	0.016479	
0.89	0.016785	0.020447	0.030212	0.008850	0.018616	0.016785	0.013123	0.014038	
0.90	0.020752	0.018311	0.028076	0.009766	0.019226	0.015869	0.017700	0.014038	
0.91	0.018921	0.018921	0.028076	0.013123	0.019226	0.018921	0.012512	0.016174	
0.92	0.019836	0.018921	0.028381	0.014648	0.022888	0.020447	0.012512	0.014038	
0.93	0.021057	0.015869	0.031128	0.009155	0.019836	0.017395	0.014648	0.014648	
0.94	0.020752	0.019226	0.030212	0.010071	0.020447	0.016785	0.012207	0.016479	
0.95	0.018311	0.021057	0.025330	0.009460	0.017090	0.018311	0.017090	0.013428	
0.96	0.021362	0.016174	0.028076	0.012207	0.021362	0.016479	0.014648	0.015259	
0.97	0.020447	0.018921	0.032043	0.012207	0.021667	0.021973	0.012512	0.012512	
0.98	0.019226	0.019531	0.028687	0.009155	0.019531	0.018921	0.014038	0.017090	
0.99	0.018311	0.021973	0.025024	0.010986	0.021362	0.020752	0.013123	0.016174	
1.00	0.021973	0.016479	0.028381	0.010986	0.021667	0.018616	0.013733	0.014954	
1.01	0.018616	0.014648	0.031128	0.009766	0.022278	0.018311	0.014648	0.013733	
1.02	0.018005	0.018005	0.028381	0.010376	0.020142	0.024109	0.013733	0.014648	
1.03	0.021362	0.022278	0.032043	0.009460	0.019836	0.018616	0.013733	0.014038	
1.04	0.016785	0.018616	0.025330	0.011902	0.019226	0.019836	0.014038	0.016479	
1.05	0.020447	0.019836	0.028687	0.010376	0.016174	0.019836	0.013123	0.016479	
1.06	0.018616	0.019226	0.029602	0.010071	0.021973	0.016479	0.016479	0.013733	
1.07	0.021973	0.016479	0.029602	0.011902	0.022278	0.021057	0.011292	0.015869	
1.08	0.021057	0.019836	0.026550	0.014038	0.019531	0.020142	0.014648	0.012512	
1.09	0.020752	0.016174	0.031128	0.010681	0.020752	0.020142	0.015259	0.011902	
1.10	0.023499	0.016479	0.033875	0.013733	0.020142	0.018005	0.014038	0.016479	
1.11	0.018311	0.020752	0.028687	0.009460	0.017700	0.019836	0.015564	0.013733	
1.12	0.019226	0.014648	0.027771	0.010376	0.021362	0.019836	0.013733	0.016479	
1.13	0.020447	0.014954	0.029297	0.011292	0.023499	0.019531	0.011902	0.017090	
1.14	0.019836	0.017395	0.030518	0.009460	0.020447	0.019226	0.011292	0.015259	
1.15	0.020447	0.017700	0.029602	0.010071	0.020752	0.021362	0.013733	0.016174	
1.16	0.017090	0.022278	0.028076	0.013428	0.022583	0.019836	0.014954	0.013428	
1.17	0.019531	0.018311	0.031128	0.011597	0.017700	0.017395	0.013428	0.014038	
1.18	0.021362	0.019531	0.032043	0.007935	0.021057	0.020142	0.014648	0.016785	
1.19	0.018005	0.018921	0.027771	0.013123	0.021973	0.015869	0.013733	0.012512	
1.20	0.019226	0.020142	0.030212	0.008545	0.021057	0.020752	0.017090	0.013428	
1.21	0.018311	0.016479	0.026245	0.013428	0.017395	0.018921	0.014038	0.013123	
1.22	0.020142	0.017700	0.030212	0.010376	0.020142	0.017700	0.012817	0.014648	
1.23	0.020142	0.015869	0.030518	0.010681	0.019226	0.017700	0.014038	0.014038	
1.24	0.021057	0.019836	0.028687	0.010376	0.017700	0.021057	0.010376	0.014038	
1.25	0.020752	0.017090	0.028687	0.009155	0.024109	0.015869	0.014038	0.012207	
1.26	0.018921	0.014648	0.029907	0.012817	0.021973	0.018921	0.013428	0.015869	
1.27	0.022888	0.014648	0.026855	0.010071	0.021973	0.021667	0.012512	0.014038	
1.28	0.018616	0.020447	0.028687	0.006714	0.021973	0.017090	0.017395	0.016479	
1.29	0.020752	0.019226	0.028687	0.010681	0.019836	0.016479	0.016174	0.014343	
1.30	0.019226	0.018311	0.029602	0.010071	0.022583	0.020752	0.013428	0.012207	
1.31	0.014648	0.015259	0.027161	0.010681	0.021362	0.016174	0.014038	0.013123	
1.32	0.019226	0.019836	0.028687	0.011597	0.023193	0.019531	0.014038	0.014038	
1.33	0.019531	0.019836	0.030518	0.014038	0.021667	0.018005	0.015869	0.014954	
1.34	0.023193	0.018921	0.031128	0.011902	0.017700	0.021362	0.014343	0.015259	
1.35	0.018311	0.016479	0.028076	0.010071	0.020752	0.019531	0.014038	0.012207	
1.36	0.016785	0.013733	0.033264	0.011597	0.020447	0.018921	0.010376	0.012512	
1.37	0.019836	0.018311	0.031433	0.010071	0.018921	0.018311	0.010376	0.017395	
1.38	0.020752	0.016174	0.027161	0.012512	0.021667	0.020447	0.011902	0.015259	
1.39	0.020142	0.015869	0.028687	0.008240	0.022888	0.020142	0.011597	0.014343	
1.40	0.018311	0.016785	0.027466	0.013123	0.021667	0.019226	0.010681	0.015869	
1.41	0.019226	0.022583	0.027466	0.014038	0.015564	0.017700	0.013733	0.016479	
1.42	0.021667	0.018921	0.028687	0.008240	0.021973	0.020142	0.013733	0.012817	
1.43	0.013428	0.015259	0.026855	0.011902	0.022583	0.018311	0.016785	0.014038	
1.44	0.020447	0.020142	0.030212	0.014954	0.021362	0.016174	0.012207	0.016785	
1.45	0.019226	0.019531	0.028687	0.010071	0.020142	0.021057	0.011902	0.013733	
1.46	0.022888	0.021973	0.029907	0.009460	0.023499	0.020142	0.012512	0.018005	
1.47	0.021362	0.017090	0.028076	0.009155	0.017090	0.019531	0.014648	0.010986	
1.48	0.020752	0.018616	0.028076	0.013428	0.018311	0.019226	0.013733	0.016174	
1.49	0.020142	0.015869	0.029602	0.013428	0.017090	0.017395	0.013428	0.014954	
1.50	0.019531	0.020142	0.033875	0.006714	0.021973	0.016174	0.016479	0.015564	
1.51	0.019226	0.019531	0.029602	0.010681	0.019531	0.018005	0.013733	0.014343	
1.52	0.017700	0.018616	0.026855	0.010071	0.022888	0.016479	0.013428	0.017090	
1.53	0.022278	0.017700	0.028992	0.010681	0.021667	0.019836	0.010986	0.014954	
1.54	0.020142	0.019226	0.029297	0.010986	0.020447	0.015564	0.013428	0.014648	
1.55	0.018921	0.019531	0.030212	0.010376	0.021362	0.017090	0.015869	0.020142	
1.56	0.018921	0.019836	0.029297	0.010071	0.022583	0.016785	0.015259	0.013733	
1.57	0.017090	0.018921	0.025635	0.011902	0.021667	0.015869	0.012817	0.011902	
1.58	0.023499	0.020142	0.025635	0.013123	0.019836	0.019226	0.016479	0.012817	
1.59	0.020447	0.015869	0.027771	0.014038	0.018921	0.022583	0.014038	0.012817	
1.60	0.019226	0.015564	0.028381	0.012207	0.019226	0.019226	0.013428	0.012817	
1.61	0.019531	0.018921	0.032959	0.010071	0.017395	0.017700	0.014954	0.018616	
1.62	0.017090	0.017395	0.028381	0.011597	0.018311	0.017090	0.009766	0.018311	
1.63	0.018005	0.020447	0.028381	0.010071	0.019226	0.018311	0.016174	0.014648	
1.64	0.020447	0.019226	0.029907	0.011292	0.021057	0.019531	0.012207	0.011597	
1.65	0.019531	0.018311	0.032043	0.011292	0.020752	0.021667	0.012207	0.014954	
1.66	0.020447	0.019226	0.032043	0.007935	0.021667	0.016174	0.013733	0.014954	
1.67	0.020752	0.020142	0.028992	0.007324	0.019836	0.019836	0.014648	0.017090	
1.68	0.019531	0.021667	0.026550	0.011597	0.019531	0.021362	0.015564	0.012512	
1.69	0.016785	0.016785	0.029907	0.011597	0.021362	0.020142	0.014648	0.014343	
1.70	0.021973	0.019531	0.027466	0.013428	0.020752	0.020142	0.012207	0.014038	
1.71	0.018616	0.016174	0.029907	0.012207	0.019226	0.019531	0.014648	0.015564	
1.72	0.020447	0.017700	0.024414	0.008850	0.019531	0.023804	0.015259	0.013123	
1.73	0.017090	0.019531	0.027771	0.011597	0.021973	0.020447	0.014343	0.012207	
1.74	0.018005	0.019531	0.032959	0.010986	0.019531	0.017395	0.014648	0.013428	
1.75	0.022583	0.016479	0.029297	0.011292	0.018921	0.021362	0.011292	0.014038	
1.76	0.021057	0.015564	0.029602	0.011292	0.021667	0.018311	0.011902	0.018311	
1.77	0.019531	0.014954	0.026855	0.011292	0.021667	0.018616	0.012817	0.015869	
1.78	0.020142	0.017090	0.029602	0.011902	0.019836	0.019226	0.012512	0.018921	
1.79	0.019531	0.021667	0.028992	0.011597	0.020142	0.020142	0.014038	0.012207	
1.80	0.022583	0.021973	0.029297	0.006714	0.017700	0.015564	0.013428	0.015869	
1.81	0.019836	0.018005	0.028687	0.010986	0.022583	0.021362	0.014343	0.015564	
1.82	0.019226	0.017700	0.030518	0.009155	0.021362	0.018311	0.014954	0.014954	
1.83	0.020447	0.021362	0.029297	0.010986	0.024719	0.019226	0.012817	0.013123	
1.84	0.020142	0.019836	0.029602	0.009155	0.018005	0.018311	0.014648	0.015869	
1.85	0.017090	0.018616	0.028687	0.010986	0.020752	0.017700	0.014954	0.013733	
1.86	0.018921	0.018616	0.028076	0.010986	0.019226	0.019836	0.016785	0.014648	
1.87	0.020142	0.016174	0.030518	0.008850	0.019226	0.019226	0.012817	0.008850	
1.88	0.020752	0.019226	0.032654	0.010071	0.020142	0.018311	0.014038	0.016479	
1.89	0.021362	0.016479	0.028687	0.012512	0.023804	0.020142	0.015259	0.015259	
1.90	0.019226	0.018616	0.028076	0.011292	0.023193	0.018311	0.012512	0.013428	
1.91	0.021973	0.018005	0.029297	0.010986	0.021667	0.021362	0.012817	0.014954	
1.92	0.020142	0.015869	0.029297	0.011902	0.017700	0.019531	0.013428	0.014954	
1.93	0.020447	0.017395	0.028076	0.011902	0.019836	0.018311	0.014038	0.012512	
1.94	0.017090	0.018311	0.026855	0.009766	0.020142	0.019226	0.015564	0.017700	
1.95	0.020752	0.019226	0.024414	0.010071	0.023499	0.014954	0.014343	0.014648	
1.96	0.020447	0.015259	0.030518	0.014038	0.022278	0.017395	0.014648	0.012207	
1.97	0.021973	0.019531	0.027466	0.010986	0.021667	0.017700	0.013733	0.015259	
1.98	0.021362	0.020142	0.026855	0.010986	0.024414	0.018311	0.014648	0.012207	
1.99	0.017700	0.018311	0.029907	0.010376	0.019531	0.020142	0.012207	0.015259	
2.00	0.018616	0.016479	0.029297	0.011292	0.021057	0.021057	0.014038	0.014038	
2.01	0.019531	0.017090	0.029602	0.007324	0.022583	0.017700	0.012817	0.014648	
2.02	0.023193	0.017395	0.030518	0.010376	0.021667	0.017090	0.012817	0.015869	
2.03	0.018921	0.017700	0.024719	0.009460	0.019226	0.021667	0.015259	0.014648	
2.04	0.019836	0.016174	0.031128	0.010986	0.021973	0.022278	0.012512	0.012207	
2.05	0.019836	0.020142	0.027466	0.011902	0.020142	0.020142	0.015564	0.014954	
2.06	0.017700	0.018311	0.031433	0.013733	0.018921	0.018311	0.014954	0.014038	
2.07	0.021973	0.017090	0.032043	0.010376	0.020752	0.020142	0.013733	0.015869	
2.08	0.020447	0.020142	0.026245	0.011902	0.018616	0.021362	0.015869	0.012817	
2.09	0.019531	0.017090	0.028992	0.011292	0.020752	0.019836	0.013428	0.014343	
2.10	0.018616	0.018311	0.031738	0.008545	0.023193	0.017395	0.013428	0.013428	
2.11	0.019226	0.019531	0.028992	0.010986	0.020752	0.018921	0.013123	0.016174	
2.12	0.020447	0.017700	0.030212	0.011597	0.020447	0.018921	0.014648	0.016479	
2.13	0.020447	0.016174	0.028687	0.012207	0.019836	0.020752	0.013123	0.012512	
2.14	0.020142	0.021667	0.029602	0.010376	0.021057	0.020752	0.012512	0.014954	
2.15	0.019836	0.015869	0.030212	0.011597	0.021973	0.018311	0.014954	0.016785	
2.16	0.019531	0.020142	0.028381	0.012207	0.020142	0.018005	0.012817	0.013733	
2.17	0.020142	0.016174	0.030518	0.010071	0.021973	0.018311	0.014038	0.015869	
2.18	0.019836	0.017700	0.031738	0.013123	0.024414	0.020142	0.010071	0.013733	
2.19	0.019836	0.021362	0.028992	0.009460	0.024414	0.019531	0.013123	0.014954	
2.20	0.015564	0.020142	0.032349	0.008850	0.023804	0.017395	0.011292	0.014648	
2.21	0.018311	0.017090	0.030518	0.010986	0.019531	0.019836	0.013733	0.014954	
2.22	0.018311	0.020447	0.026855	0.011597	0.019531	0.021362	0.014038	0.011902	
2.23	0.017700	0.020447	0.030823	0.010071	0.026855	0.015869	0.015564	0.010986	
2.24	0.018616	0.017700	0.028076	0.014343	0.016479	0.018616	0.014038	0.012512	
2.25	0.023193	0.016785	0.028992	0.013123	0.017395	0.020447	0.017090	0.014038	
2.26	0.019531	0.018616	0.030518	0.011902	0.020142	0.018311	0.015869	0.012512	
2.27	0.018921	0.018616	0.029297	0.013428	0.020752	0.020752	0.013733	0.011597	
2.28	0.017700	0.014954	0.030212	0.010986	0.020447	0.018616	0.014343	0.014648	
2.29	0.018616	0.016174	0.030518	0.009460	0.019836	0.020142	0.014648	0.013428	
2.30	0.018921	0.020447	0.027466	0.009460	0.021057	0.020752	0.013733	0.014038	
2.31	0.020752	0.016479	0.027771	0.008850	0.019836	0.018921	0.012512	0.014954	
2.32	0.019531	0.020142	0.028992	0.012512	0.020752	0.018921	0.014038	0.013123	
2.33	0.017700	0.018616	0.028076	0.012207	0.022583	0.017395	0.012817	0.016174	
2.34	0.021362	0.017700	0.030518	0.008240	0.020752	0.016785	0.014038	0.016174	
2.35	0.019226	0.018921	0.027771	0.010986	0.024109	0.018311	0.015869	0.016174	
2.36	0.019531	0.017395	0.026550	0.010376	0.020142	0.017700	0.013123	0.014038	
2.37	0.016785	0.022888	0.028992	0.013123	0.020752	0.017395	0.014648	0.013733	
2.38	0.020142	0.021667	0.026855	0.011597	0.020752	0.016479	0.015259	0.013733	
2.39	0.021667	0.018311	0.028076	0.010986	0.025635	0.020447	0.014954	0.014648	
2.40	0.021362	0.016174	0.028076	0.012512	0.019836	0.021973	0.013123	0.012512	
2.41	0.019226	0.020142	0.028992	0.014343	0.018616	0.016479	0.013733	0.014343	
2.42	0.022888	0.015564	0.031738	0.010681	0.019836	0.017395	0.014343	0.013733	
2.43	0.025024	0.018311	0.029297	0.008240	0.019531	0.021362	0.013123	0.014343	
2.44	0.019531	0.016479	0.028687	0.005188	0.020447	0.020447	0.013733	0.013428	
2.45	0.020142	0.019226	0.031738	0.010986	0.023804	0.021973	0.008850	0.014648	
2.46	0.015869	0.019226	0.032654	0.007935	0.021973	0.018005	0.011597	0.013733	
2.47	0.021362	0.019226	0.028992	0.009155	0.023193	0.018311	0.015259	0.018311	
2.48	0.020142	0.018005	0.027771	0.008545	0.022278	0.020142	0.014648	0.015259	
2.49	0.017090	0.018005	0.026855	0.013733	0.019531	0.019226	0.014343	0.014648	
2.50	0.022278	0.014954	0.027466	0.009460	0.020142	0.019531	0.014038	0.013428	
2.51	0.018616	0.015869	0.030518	0.010071	0.020142	0.019531	0.014343	0.011597	
2.52	0.019836	0.018311	0.028687	0.010071	0.018921	0.021057	0.012817	0.014038	
2.53	0.023804	0.018005	0.029907	0.007935	0.019531	0.019531	0.014038	0.013123	
2.54	0.019226	0.019226	0.031738	0.009460	0.019531	0.019226	0.014343	0.013428	
2.55	0.017700	0.018921	0.031433	0.011292	0.024719	0.018005	0.016479	0.015869	
2.56	0.022888	0.017090	0.031738	0.007935	0.018616	0.016785	0.010986	0.016174	
2.57	0.020142	0.019531	0.024414	0.009766	0.021973	0.019531	0.014954	0.014954	
2.58	0.018921	0.012817	0.030212	0.011902	0.023804	0.020447	0.010376	0.013428	
2.59	0.018005	0.016479	0.032654	0.009766	0.021667	0.018005	0.012207	0.017090	
2.60	0.017395	0.018616	0.028381	0.012207	0.021973	0.016174	0.015869	0.014038	
2.61	0.020142	0.017090	0.027771	0.008850	0.019531	0.017090	0.014343	0.016479	
2.62	0.022278	0.014954	0.030518	0.008240	0.021362	0.021362	0.013123	0.015564	
2.63	0.018311	0.016174	0.031128	0.010681	0.018616	0.015564	0.013428	0.014343	
2.64	0.019531	0.017395	0.031433	0.007629	0.020142	0.018921	0.014954	0.014648	
2.65	0.020142	0.016479	0.025024	0.013123	0.020752	0.017090	0.014343	0.015564	
2.66	0.020447	0.014648	0.026245	0.010376	0.022278	0.018311	0.014038	0.015869	
2.67	0.020142	0.022278	0.028992	0.012817	0.021057	0.019531	0.015869	0.014038	
2.68	0.018311	0.021973	0.029907	0.011292	0.017700	0.018921	0.015259	0.014954	
2.69	0.021667	0.018311	0.029602	0.007629	0.018616	0.020447	0.011902	0.018616	
2.70	0.022278	0.015564	0.028687	0.012207	0.018921	0.021057	0.015259	0.014038	
2.71	0.021362	0.014343	0.032349	0.009460	0.022888	0.020752	0.014038	0.014648	
2.72	0.017700	0.016174	0.028381	0.008545	0.019226	0.018921	0.009766	0.015564	
2.73	0.017090	0.020142	0.030518	0.012512	0.019531	0.020142	0.014343	0.017395	
2.74	0.020752	0.019531	0.031128	0.015259	0.023499	0.016785	0.014954	0.013123	
2.75	0.018616	0.018005	0.027466	0.010376	0.021057	0.020142	0.014038	0.013733	
2.76	0.019531	0.015869	0.024414	0.010681	0.020142	0.017700	0.012817	0.013733	
2.77	0.021362	0.020142	0.029602	0.010681	0.021973	0.017700	0.014343	0.012512	
2.78	0.022583	0.017700	0.030518	0.011292	0.020142	0.018616	0.013428	0.014648	
2.79	0.021057	0.018005	0.027771	0.012207	0.020752	0.018311	0.015259	0.017395	
2.80	0.019226	0.020142	0.026855	0.011902	0.021362	0.018311	0.014954	0.012817	
2.81	0.020752	0.020752	0.027771	0.012512	0.020447	0.020142	0.015259	0.012207	
2.82	0.020142	0.017700	0.030823	0.011597	0.019531	0.018921	0.014038	0.016785	
2.83	0.017395	0.019226	0.031433	0.009766	0.017395	0.020752	0.014954	0.019226	
2.84	0.021973	0.018005	0.029297	0.007935	0.021362	0.017395	0.013428	0.014038	
2.85	0.021362	0.013733	0.028992	0.011292	0.021362	0.021973	0.012207	0.016785	
2.86	0.020752	0.019226	0.031128	0.012512	0.022888	0.020142	0.012817	0.014343	
2.87	0.021362	0.020142	0.031738	0.006714	0.019226	0.019531	0.013428	0.014648	
2.88	0.017395	0.018921	0.026855	0.010376	0.021362	0.016479	0.014038	0.014648	
2.89	0.019531	0.018616	0.033264	0.013428	0.020142	0.019531	0.015259	0.015869	
2.90	0.019836	0.017700	0.028992	0.010681	0.021973	0.015259	0.016785	0.015564	
2.91	0.019531	0.017395	0.028992	0.010681	0.019836	0.020142	0.012512	0.014648	
2.92	0.018921	0.018311	0.026245	0.010681	0.019226	0.020752	0.014648	0.012512	
2.93	0.023193	0.020752	0.030212	0.009766	0.020752	0.017700	0.015259	0.011597	
2.94	0.020142	0.021667	0.027161	0.008850	0.019226	0.018616	0.015564	0.013733	
2.95	0.018921	0.019531	0.029907	0.009460	0.019531	0.018311	0.014648	0.015259	
2.96	0.018921	0.020142	0.029907	0.009460	0.018921	0.016174	0.015869	0.014343	
2.97	0.019531	0.017700	0.027161	0.010071	0.019226	0.021057	0.013428	0.014648	
2.98	0.019531	0.015259	0.028076	0.010376	0.022278	0.017395	0.013428	0.014954	
2.99	0.021362	0.018311	0.028381	0.011597	0.022583	0.021057	0.011902	0.012817	
3.00	0.019226	0.018005	0.028992	0.011292	0.020447	0.015564	0.014038	0.015259	
3.01	0.017700	0.017395	0.028687	0.006714	0.021667	0.017700	0.017090	0.014648	
3.02	0.020447	0.015259	0.027771	0.009155	0.020752	0.018921	0.012817	0.017700	
