DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:06:06
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.30	0.014038	0.017090	0.020752	0.015564	0.014648	0.015869	0.011292	0.013123	
0.31	0.013123	0.015259	0.021362	0.016479	0.014954	0.014648	0.010986	0.013428	
0.32	0.011597	0.017700	0.021973	0.015259	0.014954	0.015259	0.012207	0.016479	
0.33	0.009460	0.019226	0.021362	0.018921	0.014648	0.017395	0.010681	0.013428	
0.34	0.016785	0.015869	0.023804	0.015259	0.015259	0.015564	0.008240	0.013428	
0.35	0.014954	0.021362	0.017090	0.020447	0.014038	0.018921	0.007019	0.015259	
0.36	0.015564	0.020752	0.022583	0.017395	0.016785	0.018311	0.013123	0.012817	
0.37	0.016785	0.021973	0.019836	0.014038	0.013428	0.015564	0.011292	0.014038	
0.38	0.014038	0.018921	0.018311	0.014343	0.015564	0.017700	0.009155	0.010986	
0.39	0.015869	0.019836	0.018311	0.015869	0.017090	0.017090	0.009155	0.013733	
0.40	0.014648	0.016174	0.018921	0.016479	0.014343	0.020447	0.007935	0.013428	
0.41	0.014343	0.020752	0.023804	0.011902	0.017395	0.015564	0.009460	0.013428	
0.42	0.013733	0.020142	0.018921	0.019836	0.012817	0.016785	0.008240	0.017090	
0.43	0.015564	0.014648	0.020447	0.013733	0.014038	0.015564	0.010071	0.014038	
0.44	0.013123	0.016479	0.022278	0.016479	0.016479	0.014038	0.011597	0.018921	
0.45	0.014954	0.017395	0.020447	0.015259	0.011597	0.014343	0.007019	0.016479	
0.46	0.014648	0.016174	0.020142	0.019226	0.013733	0.014648	0.010986	0.014954	
0.47	0.014343	0.017090	0.022888	0.019531	0.012817	0.014648	0.015869	0.015869	
0.48	0.011597	0.020447	0.018616	0.018616	0.012512	0.016785	0.009460	0.014648	
0.49	0.012207	0.017395	0.021973	0.016479	0.015869	0.014343	0.011902	0.014648	
0.50	0.010986	0.017395	0.019836	0.015259	0.016785	0.017395	0.009766	0.012512	
0.51	0.015869	0.016174	0.020142	0.015259	0.014648	0.017395	0.008240	0.015869	
0.52	0.012207	0.018616	0.019226	0.018311	0.015564	0.017090	0.010986	0.011902	
0.53	0.013428	0.020142	0.018616	0.016174	0.011902	0.021362	0.012207	0.015259	
0.54	0.012207	0.017700	0.018311	0.015564	0.014648	0.016785	0.010986	0.011292	
0.55	0.009460	0.018005	0.021973	0.015564	0.016174	0.021973	0.011292	0.014038	
0.56	0.015259	0.019531	0.019226	0.012817	0.012512	0.017395	0.010986	0.015259	
0.57	0.015259	0.018616	0.022888	0.014038	0.017090	0.017395	0.009766	0.010986	
0.58	0.017090	0.019226	0.021057	0.014648	0.016174	0.015869	0.009460	0.011597	
0.59	0.014038	0.018311	0.019226	0.014648	0.018616	0.014343	0.009766	0.013733	
0.60	0.014648	0.018005	0.022583	0.014954	0.015869	0.017090	0.009766	0.015564	
0.61	0.010681	0.013123	0.021667	0.014343	0.012512	0.014648	0.009766	0.019226	
0.62	0.013428	0.016785	0.021057	0.015564	0.014648	0.014343	0.007019	0.014343	
0.63	0.014648	0.017700	0.021362	0.015564	0.015259	0.014343	0.007629	0.015259	
0.64	0.016174	0.020142	0.020142	0.015869	0.013733	0.014954	0.008850	0.011597	
0.65	0.012817	0.016479	0.021362	0.017090	0.013733	0.019226	0.007019	0.015259	
0.66	0.011292	0.017090	0.020752	0.015259	0.015564	0.017700	0.009766	0.016785	
0.67	0.014343	0.018921	0.021667	0.018616	0.014648	0.014648	0.008545	0.013428	
0.68	0.010681	0.018921	0.022888	0.018616	0.012207	0.018616	0.010681	0.015564	
0.69	0.016785	0.019531	0.018616	0.014343	0.014038	0.016174	0.010986	0.014648	
0.70	0.011597	0.021362	0.019531	0.014038	0.013733	0.016785	0.010986	0.012512	
0.71	0.014343	0.019226	0.024109	0.017395	0.014648	0.018921	0.007629	0.014648	
0.72	0.009155	0.022583	0.019226	0.018921	0.014343	0.016174	0.009766	0.011902	
0.73	0.011292	0.017700	0.020142	0.017090	0.014954	0.019836	0.013428	0.012817	
0.74	0.012817	0.016479	0.022278	0.014648	0.014648	0.015564	0.009155	0.014038	
0.75	0.013123	0.019836	0.020752	0.018921	0.015869	0.014648	0.008545	0.013428	
0.76	0.012817	0.021973	0.019531	0.019226	0.014038	0.017700	0.010376	0.012512	
0.77	0.014954	0.014954	0.021057	0.015259	0.016479	0.015869	0.009155	0.014954	
0.78	0.012512	0.018311	0.018921	0.017395	0.016785	0.014648	0.011597	0.014343	
0.79	0.014343	0.016785	0.020752	0.014038	0.014343	0.015259	0.007935	0.014343	
0.80	0.013123	0.020142	0.018311	0.015564	0.015869	0.015869	0.010376	0.015259	
0.81	0.012817	0.018921	0.020752	0.014648	0.017090	0.017700	0.010376	0.013733	
0.82	0.014343	0.017090	0.020447	0.020447	0.012207	0.017395	0.006104	0.013428	
0.83	0.013428	0.018616	0.020752	0.015869	0.018616	0.014038	0.011292	0.012817	
0.84	0.014343	0.018311	0.019836	0.019226	0.014038	0.019836	0.010681	0.016174	
0.85	0.014648	0.018005	0.019836	0.014954	0.013123	0.018616	0.012512	0.013733	
0.86	0.013733	0.017090	0.021362	0.011902	0.017090	0.015869	0.013428	0.015564	
0.87	0.012207	0.021057	0.020752	0.017395	0.012207	0.017090	0.010986	0.013123	
0.88	0.013123	0.017700	0.021667	0.015259	0.015869	0.015564	0.010071	0.011292	
0.89	0.010376	0.017395	0.023193	0.017395	0.013733	0.018311	0.009460	0.015259	
0.90	0.012512	0.020142	0.019226	0.018616	0.014343	0.014648	0.011902	0.014038	
0.91	0.016174	0.018921	0.021057	0.017090	0.017395	0.015564	0.007935	0.014343	
0.92	0.011902	0.016785	0.020447	0.017090	0.016479	0.018921	0.009766	0.012817	
0.93	0.017700	0.015869	0.019836	0.016785	0.016174	0.016479	0.008545	0.015869	
0.94	0.013428	0.017395	0.019531	0.014954	0.018921	0.014954	0.010986	0.013428	
0.95	0.014038	0.017090	0.020142	0.019531	0.017090	0.019531	0.008545	0.015564	
0.96	0.012207	0.017700	0.022888	0.015869	0.014954	0.018005	0.009460	0.014954	
0.97	0.017090	0.020447	0.020752	0.015259	0.013428	0.016785	0.009155	0.016174	
0.98	0.015259	0.018616	0.018616	0.016785	0.014038	0.017090	0.010681	0.013123	
0.99	0.015869	0.015259	0.023804	0.014038	0.014954	0.017090	0.011597	0.013123	
1.00	0.011597	0.019836	0.018616	0.012512	0.013428	0.014648	0.011292	0.015564	
1.01	0.014343	0.015259	0.021057	0.014343	0.013428	0.009460	0.010986	0.014038	
1.02	0.014038	0.020447	0.022583	0.014954	0.014038	0.017395	0.010986	0.016174	
1.03	0.013123	0.021667	0.023804	0.010986	0.015259	0.014343	0.011597	0.012817	
1.04	0.013123	0.019531	0.021362	0.018921	0.013733	0.016479	0.013428	0.014038	
1.05	0.013123	0.016479	0.021973	0.016174	0.015869	0.016785	0.007935	0.014648	
1.06	0.014343	0.021667	0.018921	0.013733	0.014954	0.016479	0.009766	0.015259	
1.07	0.017395	0.017090	0.020752	0.016785	0.017090	0.018005	0.007935	0.014954	
1.08	0.010986	0.018616	0.019836	0.013123	0.016785	0.017700	0.008850	0.014038	
1.09	0.017090	0.018921	0.019226	0.016479	0.014954	0.014038	0.008545	0.013428	
1.10	0.015869	0.016785	0.021667	0.016479	0.016785	0.017700	0.008545	0.017700	
1.11	0.013123	0.015564	0.020142	0.014648	0.015259	0.016785	0.009766	0.012512	
1.12	0.014648	0.015869	0.020447	0.018616	0.015869	0.013733	0.009766	0.017090	
1.13	0.012512	0.018311	0.019226	0.014954	0.014038	0.016479	0.009766	0.013428	
1.14	0.015869	0.018921	0.021973	0.016479	0.016785	0.015869	0.012207	0.017395	
1.15	0.011292	0.019836	0.020142	0.018005	0.011902	0.016785	0.011292	0.014648	
1.16	0.013428	0.020752	0.023804	0.017395	0.010986	0.016479	0.011292	0.015869	
1.17	0.012817	0.015869	0.018005	0.017090	0.014038	0.013733	0.014648	0.011902	
1.18	0.012817	0.021362	0.022888	0.014954	0.015869	0.017700	0.008545	0.014648	
1.19	0.013428	0.018616	0.021973	0.016785	0.016174	0.014648	0.009766	0.015869	
1.20	0.013123	0.019531	0.021973	0.013428	0.015869	0.015869	0.011902	0.012207	
1.21	0.013733	0.020142	0.016479	0.019226	0.012817	0.017090	0.009155	0.015869	
1.22	0.015869	0.017395	0.021362	0.017395	0.015869	0.012817	0.008850	0.013428	
1.23	0.010071	0.020752	0.021057	0.014038	0.016174	0.017700	0.010986	0.014648	
1.24	0.013123	0.017395	0.020752	0.017395	0.014648	0.018921	0.010071	0.012817	
1.25	0.014954	0.018005	0.018921	0.012817	0.016174	0.016479	0.008545	0.012817	
1.26	0.013733	0.018921	0.022888	0.016174	0.016479	0.014648	0.011292	0.013733	
1.27	0.014648	0.020142	0.018616	0.015259	0.016174	0.019531	0.008850	0.014954	
1.28	0.014954	0.017395	0.021667	0.012512	0.015259	0.015564	0.007935	0.015564	
1.29	0.014954	0.019836	0.019531	0.015869	0.017090	0.014343	0.007935	0.010681	
1.30	0.011292	0.017090	0.020447	0.018005	0.011902	0.015869	0.009155	0.014954	
1.31	0.014343	0.020447	0.019531	0.019531	0.013123	0.017395	0.010071	0.018005	
1.32	0.008850	0.019531	0.017090	0.014038	0.014343	0.014648	0.008850	0.014038	
1.33	0.014954	0.018005	0.022278	0.019836	0.015259	0.014343	0.009460	0.015564	
1.34	0.011597	0.020752	0.022583	0.017395	0.015869	0.012207	0.008850	0.017395	
1.35	0.010986	0.018311	0.021667	0.016785	0.018921	0.015564	0.009460	0.013428	
1.36	0.017700	0.019531	0.021057	0.018005	0.015869	0.017395	0.007935	0.016479	
1.37	0.012207	0.017395	0.018616	0.017090	0.012512	0.013428	0.009155	0.015259	
1.38	0.015259	0.022888	0.025330	0.014343	0.020752	0.013428	0.012512	0.013123	
1.39	0.013123	0.018616	0.018616	0.014038	0.014648	0.017395	0.008240	0.014038	
1.40	0.013733	0.023193	0.019226	0.020447	0.014343	0.017700	0.009155	0.013428	
1.41	0.011902	0.018921	0.018311	0.013428	0.014954	0.018921	0.010071	0.012512	
1.42	0.014343	0.018005	0.021973	0.016785	0.014038	0.015869	0.007019	0.012817	
1.43	0.014038	0.021973	0.018921	0.016785	0.015259	0.014954	0.010986	0.013428	
1.44	0.010376	0.019836	0.021057	0.014343	0.016785	0.015564	0.012512	0.012817	
1.45	0.012512	0.015259	0.019226	0.018616	0.015869	0.017395	0.007629	0.013733	
1.46	0.011597	0.018921	0.020142	0.021057	0.014648	0.014954	0.012207	0.015564	
1.47	0.013428	0.017090	0.017700	0.018616	0.017395	0.017395	0.006104	0.017395	
1.48	0.012512	0.019226	0.020447	0.019531	0.016785	0.017395	0.009766	0.013428	
1.49	0.014038	0.015869	0.018921	0.016174	0.016479	0.015259	0.009766	0.016174	
1.50	0.015259	0.019226	0.020142	0.016785	0.014343	0.016479	0.010986	0.015564	
1.51	0.015259	0.020142	0.021057	0.015869	0.013733	0.013123	0.011292	0.013428	
1.52	0.012817	0.019531	0.023193	0.016174	0.014648	0.015564	0.007324	0.011597	
1.53	0.010071	0.018921	0.021667	0.014648	0.013428	0.017090	0.010071	0.011292	
1.54	0.009155	0.017090	0.022278	0.013428	0.017700	0.015259	0.009766	0.013123	
1.55	0.015869	0.019836	0.018616	0.015869	0.014343	0.016174	0.008240	0.011597	
1.56	0.013428	0.016174	0.021667	0.013123	0.015869	0.016785	0.009766	0.011597	
1.57	0.013123	0.020447	0.021057	0.016174	0.014038	0.016785	0.009460	0.012817	
1.58	0.013428	0.015869	0.019836	0.014954	0.013428	0.018921	0.012207	0.014038	
1.59	0.015259	0.018921	0.020142	0.014648	0.015564	0.014954	0.012207	0.013733	
1.60	0.013123	0.022278	0.020752	0.017090	0.015869	0.016479	0.009766	0.011597	
1.61	0.012512	0.018005	0.023193	0.019836	0.016174	0.017700	0.012817	0.012512	
1.62	0.015869	0.019836	0.025024	0.018311	0.014343	0.015869	0.008545	0.014343	
1.63	0.012207	0.020142	0.018616	0.019226	0.014038	0.013733	0.010986	0.014954	
1.64	0.011597	0.018311	0.019531	0.018616	0.016174	0.016785	0.007629	0.016174	
1.65	0.014038	0.014648	0.021057	0.017700	0.016785	0.014038	0.010376	0.014343	
1.66	0.013428	0.019531	0.022583	0.018311	0.016174	0.015869	0.009766	0.016785	
1.67	0.011597	0.016479	0.020142	0.016479	0.014343	0.014954	0.010681	0.015259	
1.68	0.014648	0.018921	0.020142	0.016785	0.015869	0.016174	0.009766	0.014038	
1.69	0.011597	0.018005	0.021362	0.018921	0.015564	0.017700	0.009155	0.015869	
1.70	0.016785	0.020447	0.022278	0.016174	0.012207	0.017700	0.009155	0.012817	
1.71	0.014648	0.015869	0.020142	0.015259	0.014648	0.017395	0.009155	0.010376	
1.72	0.013123	0.020447	0.021973	0.018311	0.015869	0.017395	0.009460	0.013428	
1.73	0.012207	0.017090	0.021973	0.018616	0.012512	0.017090	0.009766	0.014954	
1.74	0.014648	0.020142	0.023499	0.013733	0.015564	0.014648	0.010376	0.012512	
1.75	0.012207	0.020752	0.021362	0.017090	0.014648	0.017395	0.013428	0.012817	
1.76	0.014648	0.020142	0.021667	0.017090	0.014954	0.018005	0.010681	0.015259	
1.77	0.012512	0.018005	0.019531	0.015869	0.014954	0.015259	0.009460	0.013428	
1.78	0.010986	0.018311	0.021057	0.015564	0.013428	0.013733	0.007935	0.014038	
1.79	0.014343	0.016479	0.024719	0.016479	0.016785	0.015259	0.010376	0.015259	
1.80	0.014038	0.018005	0.021057	0.015259	0.013428	0.014954	0.009460	0.013733	
1.81	0.015259	0.017395	0.021973	0.018005	0.018005	0.015869	0.010071	0.011902	
1.82	0.014954	0.018921	0.020752	0.019836	0.014648	0.017395	0.007629	0.016785	
1.83	0.011902	0.018311	0.020142	0.015259	0.018921	0.014038	0.008240	0.013428	
1.84	0.014038	0.018311	0.017090	0.017395	0.013428	0.015869	0.008850	0.015564	
1.85	0.019226	0.015869	0.018921	0.018311	0.016174	0.018311	0.010681	0.014954	
1.86	0.014954	0.020447	0.019531	0.017700	0.018311	0.015259	0.011292	0.010681	
1.87	0.016174	0.021057	0.018005	0.017395	0.015259	0.014648	0.011597	0.015564	
1.88	0.015259	0.018616	0.019836	0.016479	0.014648	0.014954	0.012817	0.014343	
1.89	0.014343	0.018311	0.017395	0.018616	0.014648	0.016785	0.009460	0.010986	
1.90	0.014343	0.019226	0.019226	0.017090	0.013428	0.018311	0.010986	0.014648	
1.91	0.013428	0.016785	0.021057	0.016174	0.015564	0.015259	0.011597	0.013123	
1.92	0.012207	0.017700	0.019531	0.016174	0.014648	0.017700	0.010681	0.016174	
1.93	0.010681	0.020142	0.020752	0.014648	0.011597	0.015869	0.010681	0.015564	
1.94	0.013733	0.014954	0.021362	0.012817	0.015564	0.014648	0.010071	0.014038	
1.95	0.011597	0.018005	0.022583	0.017700	0.011292	0.018311	0.010071	0.013123	
1.96	0.013428	0.017090	0.021667	0.018921	0.015869	0.014954	0.010681	0.014648	
1.97	0.012512	0.019226	0.021667	0.014648	0.012207	0.018921	0.010071	0.010376	
1.98	0.013428	0.018005	0.016479	0.018005	0.013428	0.019531	0.010376	0.015869	
1.99	0.014038	0.016785	0.019531	0.017395	0.015869	0.017090	0.008850	0.014038	
2.00	0.014038	0.019226	0.018616	0.018311	0.015564	0.018005	0.010986	0.012817	
2.01	0.013123	0.020447	0.020142	0.016174	0.014648	0.014954	0.007935	0.014648	
2.02	0.012817	0.018311	0.025635	0.015869	0.017700	0.017700	0.012207	0.011292	
2.03	0.014954	0.018005	0.021973	0.016785	0.017700	0.013733	0.012207	0.010376	
2.04	0.011597	0.017090	0.019531	0.017090	0.015259	0.015869	0.010681	0.014648	
2.05	0.013733	0.018005	0.018616	0.016174	0.015259	0.014954	0.010071	0.016174	
2.06	0.010681	0.018921	0.018311	0.018616	0.014038	0.015259	0.009155	0.013428	
2.07	0.014648	0.019836	0.022583	0.016479	0.012512	0.016479	0.008850	0.015869	
2.08	0.012817	0.015869	0.024109	0.017700	0.015869	0.014648	0.010681	0.015869	
2.09	0.012207	0.017090	0.019531	0.015564	0.016479	0.013733	0.013428	0.015564	
2.10	0.013733	0.017700	0.024109	0.016174	0.012512	0.015869	0.010681	0.014343	
2.11	0.014038	0.019836	0.020752	0.018005	0.013428	0.012512	0.009460	0.014954	
2.12	0.011902	0.018005	0.019836	0.018005	0.014038	0.018921	0.010986	0.014648	
2.13	0.012512	0.021667	0.020447	0.014648	0.013428	0.017090	0.010376	0.015869	
2.14	0.012207	0.020142	0.024414	0.017395	0.018311	0.013123	0.009155	0.012817	
2.15	0.011292	0.018616	0.021362	0.018311	0.013428	0.017395	0.010071	0.012512	
2.16	0.014343	0.019226	0.021667	0.018921	0.014343	0.018005	0.008240	0.015869	
2.17	0.010681	0.020447	0.021362	0.014954	0.013428	0.016785	0.008850	0.014648	
2.18	0.012207	0.020752	0.017090	0.016479	0.016479	0.019531	0.010376	0.011597	
2.19	0.014343	0.021973	0.021973	0.015564	0.015564	0.017395	0.007935	0.012207	
2.20	0.015564	0.017700	0.020142	0.017700	0.016174	0.017090	0.007629	0.013123	
2.21	0.012817	0.021057	0.019836	0.014343	0.015869	0.018005	0.012207	0.013428	
2.22	0.012512	0.021362	0.018311	0.015259	0.014038	0.017090	0.010376	0.014648	
2.23	0.014343	0.017395	0.021973	0.017090	0.014954	0.011902	0.010681	0.013428	
2.24	0.011597	0.016785	0.022583	0.014954	0.015564	0.015259	0.007324	0.013428	
2.25	0.015259	0.019226	0.018921	0.015259	0.014954	0.017395	0.007629	0.016479	
2.26	0.011597	0.018921	0.021973	0.020142	0.016785	0.014954	0.011597	0.013733	
2.27	0.014648	0.016479	0.018921	0.013428	0.013428	0.015564	0.008545	0.016174	
2.28	0.010071	0.020142	0.020447	0.017090	0.016785	0.018311	0.013428	0.016174	
2.29	0.013428	0.019836	0.021973	0.021667	0.014038	0.017090	0.009155	0.014343	
2.30	0.012817	0.014343	0.020752	0.016174	0.013428	0.018616	0.009766	0.015259	
2.31	0.013123	0.016479	0.021973	0.016174	0.015564	0.014954	0.012512	0.013428	
2.32	0.016785	0.016785	0.022888	0.014648	0.017090	0.013428	0.009766	0.014038	
2.33	0.013733	0.017700	0.019836	0.015869	0.014954	0.017395	0.010986	0.015259	
2.34	0.011597	0.018616	0.016174	0.014343	0.013733	0.014648	0.009766	0.013733	
2.35	0.016174	0.017700	0.022278	0.018311	0.015869	0.017395	0.011597	0.009766	
2.36	0.015259	0.020752	0.018921	0.012207	0.014343	0.017700	0.009460	0.011292	
2.37	0.014648	0.018616	0.018616	0.014648	0.017700	0.014648	0.010986	0.014648	
2.38	0.010986	0.021973	0.017395	0.018005	0.013428	0.018311	0.006714	0.011597	
2.39	0.013428	0.021057	0.023193	0.014648	0.021057	0.014038	0.009766	0.012817	
2.40	0.013428	0.021362	0.021667	0.016479	0.015564	0.020142	0.009460	0.015869	
2.41	0.010986	0.022278	0.020752	0.018311	0.013428	0.016785	0.009155	0.013123	
2.42	0.015564	0.016479	0.025940	0.015564	0.016479	0.014038	0.010681	0.013733	
2.43	0.015869	0.016174	0.021057	0.016174	0.015564	0.013428	0.011597	0.016479	
2.44	0.013123	0.017090	0.019226	0.016174	0.015564	0.015259	0.009460	0.016479	
2.45	0.016174	0.014954	0.020142	0.018005	0.018311	0.015869	0.007935	0.014954	
2.46	0.011597	0.023193	0.017700	0.020447	0.015869	0.018311	0.009155	0.014343	
2.47	0.013123	0.019226	0.021362	0.014648	0.015564	0.020447	0.010986	0.012817	
2.48	0.016785	0.016479	0.019531	0.019226	0.013733	0.014648	0.009766	0.015869	
2.49	0.012207	0.017090	0.019531	0.019226	0.013428	0.014954	0.009766	0.013733	
2.50	0.015564	0.018311	0.026550	0.012817	0.015869	0.012207	0.009460	0.014038	
2.51	0.012817	0.020752	0.023804	0.015259	0.013428	0.015259	0.011292	0.014038	
2.52	0.014648	0.021973	0.023193	0.018616	0.015869	0.019836	0.009766	0.014343	
2.53	0.010376	0.016785	0.021973	0.015869	0.014343	0.017700	0.009460	0.016479	
2.54	0.014954	0.017395	0.023499	0.012207	0.014954	0.015869	0.009460	0.013123	
2.55	0.011597	0.020142	0.021667	0.016785	0.012207	0.019226	0.009155	0.015259	
2.56	0.012512	0.021973	0.019531	0.018311	0.011292	0.018311	0.008545	0.016174	
2.57	0.013428	0.020447	0.020142	0.016479	0.014648	0.018616	0.011597	0.013123	
2.58	0.011902	0.020752	0.019531	0.016785	0.013123	0.020142	0.010376	0.015869	
2.59	0.013123	0.018921	0.017700	0.017090	0.012817	0.016174	0.011292	0.013733	
2.60	0.015259	0.019836	0.021973	0.013733	0.017090	0.017090	0.010986	0.013123	
2.61	0.015564	0.019531	0.021973	0.017090	0.014648	0.015564	0.009460	0.014648	
2.62	0.013123	0.021362	0.017395	0.018921	0.012817	0.017090	0.007629	0.014038	
2.63	0.013733	0.019226	0.021057	0.016785	0.015259	0.014648	0.009766	0.013428	
2.64	0.014343	0.017395	0.021057	0.017090	0.020142	0.016479	0.008850	0.014038	
2.65	0.013428	0.015564	0.020142	0.015869	0.017395	0.015259	0.008545	0.012207	
2.66	0.012512	0.016174	0.020447	0.018921	0.017700	0.018616	0.010376	0.015259	
2.67	0.012207	0.016785	0.019531	0.015259	0.012817	0.016479	0.007629	0.014038	
2.68	0.010986	0.017090	0.022278	0.015259	0.018311	0.016174	0.011902	0.014038	
2.69	0.012817	0.017395	0.019531	0.014343	0.016479	0.012817	0.011292	0.016479	
2.70	0.015869	0.017700	0.019836	0.018311	0.014648	0.016479	0.008545	0.015564	
2.71	0.014954	0.019531	0.022583	0.014038	0.017090	0.011597	0.009460	0.013123	
2.72	0.011597	0.020447	0.024719	0.021057	0.012512	0.017700	0.009460	0.015869	
2.73	0.014038	0.016479	0.021973	0.017700	0.009460	0.015259	0.011292	0.013428	
2.74	0.012207	0.017395	0.022278	0.013123	0.014343	0.014954	0.013733	0.012512	
2.75	0.013428	0.016479	0.021057	0.017090	0.014648	0.017395	0.010986	0.013123	
2.76	0.009766	0.016785	0.020752	0.016174	0.015259	0.015259	0.007935	0.014038	
2.77	0.015564	0.018311	0.021362	0.017700	0.015869	0.016479	0.010681	0.013733	
2.78	0.013123	0.019836	0.017395	0.019531	0.012817	0.018921	0.006409	0.014954	
2.79	0.012207	0.017700	0.021973	0.022888	0.018311	0.014648	0.012207	0.014648	
2.80	0.010681	0.018921	0.019226	0.017090	0.014648	0.014954	0.009155	0.013428	
2.81	0.013123	0.021057	0.020752	0.017090	0.013733	0.018921	0.009155	0.014038	
2.82	0.013123	0.016785	0.018616	0.015564	0.014648	0.017395	0.007019	0.011597	
2.83	0.016174	0.020447	0.018311	0.015869	0.015564	0.017395	0.011292	0.012512	
2.84	0.014648	0.020752	0.019836	0.016174	0.015259	0.017090	0.007324	0.014343	
2.85	0.015259	0.016174	0.017395	0.016479	0.014038	0.017700	0.008545	0.013733	
2.86	0.015259	0.019226	0.023193	0.016785	0.015869	0.016479	0.010681	0.011597	
2.87	0.014648	0.016174	0.021362	0.016174	0.011902	0.017395	0.011292	0.016479	
2.88	0.014038	0.021362	0.020752	0.019226	0.012817	0.014648	0.012207	0.017700	
2.89	0.015259	0.018311	0.018005	0.018311	0.012207	0.016479	0.010071	0.014343	
2.90	0.013428	0.014038	0.022583	0.016479	0.015259	0.016174	0.010376	0.017395	
2.91	0.012207	0.016785	0.018921	0.015259	0.012512	0.015564	0.010376	0.014038	
2.92	0.013428	0.019836	0.020447	0.015564	0.013733	0.016479	0.011292	0.012207	
2.93	0.015259	0.016479	0.020447	0.015869	0.013733	0.014954	0.007935	0.015259	
2.94	0.014648	0.021057	0.016479	0.014648	0.015259	0.015869	0.009155	0.010986	
2.95	0.012817	0.019836	0.021973	0.017090	0.016479	0.016479	0.011292	0.013123	
2.96	0.014343	0.019226	0.020752	0.016479	0.012512	0.018311	0.010376	0.015259	
2.97	0.010681	0.019836	0.020447	0.013733	0.016479	0.016174	0.006104	0.012207	
2.98	0.012207	0.019836	0.021667	0.014648	0.016174	0.017395	0.009766	0.012207	
2.99	0.013123	0.015869	0.021667	0.015869	0.012817	0.015869	0.007324	0.013428	
3.00	0.012512	0.017090	0.022278	0.019531	0.015259	0.016785	0.008850	0.014648	
3.01	0.016479	0.019226	0.017700	0.016785	0.011597	0.018921	0.008545	0.013733	
3.02	0.012207	0.019531	0.021057	0.016479	0.015564	0.018921	0.007629	0.014038	
