DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:14:08
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.18	0.014343	0.021362	0.016479	0.023499	0.040283	-0.003357	0.035400	-0.006409	
0.19	0.018005	0.021057	0.020447	0.019836	0.043335	-0.002136	0.035095	-0.006714	
0.20	0.017700	0.025635	0.019226	0.022583	0.036316	-0.001831	0.037842	-0.004883	
0.21	0.015259	0.023499	0.018311	0.021973	0.042114	-0.001526	0.037231	-0.009155	
0.22	0.016785	0.023804	0.023193	0.019836	0.040283	-0.002136	0.033875	-0.006409	
0.23	0.013123	0.021667	0.020142	0.021667	0.039063	0.000610	0.033875	-0.004272	
0.24	0.014343	0.023499	0.022583	0.021057	0.040894	-0.001526	0.035400	-0.006409	
0.25	0.014648	0.021973	0.022888	0.018311	0.043030	-0.001526	0.035095	-0.007629	
0.26	0.014038	0.022583	0.020752	0.024414	0.043335	-0.002441	0.031128	-0.006409	
0.27	0.016785	0.023499	0.021362	0.019226	0.044861	-0.004578	0.034790	-0.008850	
0.28	0.017395	0.021667	0.018616	0.018311	0.044556	-0.002441	0.037231	-0.002136	
0.29	0.016479	0.023499	0.017395	0.019531	0.043030	-0.002441	0.036316	-0.006409	
0.30	0.015259	0.024719	0.023193	0.018311	0.044250	-0.002441	0.036316	-0.007629	
0.31	0.014648	0.026245	0.023499	0.021057	0.043030	-0.003357	0.035400	-0.007629	
0.32	0.014954	0.025940	0.021362	0.019836	0.039978	-0.004578	0.036621	-0.005798	
0.33	0.015259	0.021362	0.018311	0.019531	0.040588	-0.001526	0.034485	-0.006409	
0.34	0.014038	0.025940	0.019531	0.019226	0.043945	-0.003357	0.036621	-0.007324	
0.35	0.012817	0.023804	0.022583	0.019531	0.043945	-0.002136	0.037537	-0.008545	
0.36	0.013733	0.020447	0.022278	0.020447	0.041504	-0.002747	0.032959	-0.004883	
0.37	0.014954	0.021362	0.020447	0.018616	0.041504	-0.003967	0.034485	-0.006104	
0.38	0.015259	0.021057	0.018921	0.017395	0.043030	-0.003967	0.037842	-0.003967	
0.39	0.014954	0.020447	0.021973	0.017700	0.043945	-0.000305	0.035706	-0.005493	
0.40	0.018921	0.023193	0.021057	0.019836	0.043945	-0.002136	0.034790	-0.006104	
0.41	0.016174	0.022583	0.022583	0.017090	0.041199	-0.000916	0.035400	-0.008850	
0.42	0.017090	0.020752	0.018311	0.018616	0.039673	-0.000305	0.035706	-0.007324	
0.43	0.014648	0.025024	0.016785	0.028076	0.040588	-0.001831	0.036621	-0.008850	
0.44	0.015259	0.020142	0.022888	0.019226	0.043030	-0.005188	0.037842	-0.007629	
0.45	0.017090	0.024414	0.018616	0.022583	0.046387	-0.003052	0.034790	-0.005188	
0.46	0.011597	0.026550	0.018921	0.020142	0.039978	-0.003967	0.036316	-0.004883	
0.47	0.016479	0.020752	0.021362	0.020142	0.044250	-0.001526	0.036316	-0.006104	
0.48	0.012207	0.021667	0.021667	0.019226	0.040588	-0.003662	0.034180	-0.007324	
0.49	0.015259	0.021667	0.020142	0.020752	0.043945	-0.001221	0.035400	-0.004578	
0.50	0.016174	0.021667	0.021362	0.023499	0.042114	-0.000305	0.034485	-0.007019	
0.51	0.014038	0.021362	0.017090	0.021362	0.041504	-0.002441	0.034485	-0.007629	
0.52	0.017090	0.022278	0.018616	0.019531	0.045776	-0.002441	0.036011	-0.006104	
0.53	0.015259	0.025635	0.021973	0.016479	0.043335	-0.001221	0.034485	-0.003357	
0.54	0.014343	0.023193	0.018311	0.020447	0.041809	-0.001526	0.035095	-0.007324	
0.55	0.011292	0.024109	0.019531	0.021362	0.042725	-0.002136	0.037231	-0.007629	
0.56	0.014648	0.024109	0.020752	0.021667	0.043640	-0.002136	0.035400	-0.007019	
0.57	0.013428	0.024109	0.018921	0.020752	0.041504	-0.001221	0.039063	-0.007019	
0.58	0.017395	0.025330	0.016174	0.020142	0.043945	-0.001221	0.036011	-0.007324	
0.59	0.017090	0.022278	0.021973	0.019226	0.041809	-0.000916	0.036621	-0.005493	
0.60	0.010986	0.021667	0.020752	0.020752	0.040894	-0.000916	0.036011	-0.007324	
0.61	0.014648	0.021057	0.019531	0.020447	0.042725	-0.003357	0.034790	-0.006409	
0.62	0.013733	0.020752	0.020142	0.024414	0.041809	-0.002136	0.033569	-0.003967	
0.63	0.014038	0.022278	0.019226	0.020142	0.044861	-0.002136	0.035706	-0.007629	
0.64	0.016479	0.019226	0.020752	0.018005	0.043945	-0.003052	0.036011	-0.005493	
0.65	0.015869	0.025024	0.018005	0.019226	0.041809	0.000000	0.032043	-0.007324	
0.66	0.014343	0.023193	0.020752	0.021057	0.045166	-0.001831	0.034790	-0.005798	
0.67	0.016174	0.021057	0.021667	0.018921	0.040894	-0.004272	0.036011	-0.006104	
0.68	0.016174	0.021362	0.019836	0.021667	0.040588	-0.001526	0.035400	-0.007019	
0.69	0.015259	0.026245	0.021057	0.025330	0.043640	-0.000610	0.036621	-0.009460	
0.70	0.014954	0.021973	0.019226	0.022583	0.039978	-0.004272	0.038147	-0.009155	
0.71	0.014954	0.021667	0.017090	0.021057	0.043335	-0.002441	0.035095	-0.009460	
0.72	0.015869	0.022278	0.020752	0.022278	0.045166	-0.003052	0.035706	-0.008545	
0.73	0.013428	0.025024	0.018311	0.020447	0.042114	-0.002441	0.035400	-0.006104	
0.74	0.015869	0.024109	0.024109	0.019226	0.041199	0.000305	0.035400	-0.006409	
0.75	0.017090	0.021667	0.019531	0.020142	0.042419	-0.002441	0.033264	-0.006409	
0.76	0.017090	0.021362	0.019836	0.018921	0.040894	-0.001831	0.037842	-0.006104	
0.77	0.014343	0.023499	0.021973	0.019836	0.046692	-0.003357	0.036316	-0.006409	
0.78	0.014038	0.020752	0.018616	0.019226	0.042725	-0.002747	0.035095	-0.004578	
0.79	0.014954	0.022583	0.020752	0.018005	0.040283	-0.001221	0.033875	-0.004883	
0.80	0.015869	0.022888	0.022888	0.018005	0.041504	-0.004578	0.035706	-0.004883	
0.81	0.013428	0.023499	0.021667	0.018921	0.042725	-0.002747	0.036011	-0.007324	
0.82	0.013733	0.021667	0.021057	0.020447	0.042114	-0.000610	0.034790	-0.006714	
0.83	0.014648	0.024414	0.019836	0.020752	0.041199	-0.002441	0.036011	-0.006714	
0.84	0.015869	0.023499	0.018005	0.018616	0.039978	-0.001221	0.035400	-0.005493	
0.85	0.016174	0.023499	0.016479	0.023193	0.042114	-0.002136	0.036316	-0.006409	
0.86	0.013123	0.016785	0.019836	0.019226	0.040894	-0.003662	0.036621	-0.007019	
0.87	0.014343	0.023804	0.021667	0.021057	0.039978	-0.000610	0.035095	-0.006104	
0.88	0.016785	0.023804	0.020142	0.021057	0.040894	-0.003662	0.036316	-0.004578	
0.89	0.014954	0.023193	0.020142	0.015869	0.041809	-0.000916	0.039063	-0.007935	
0.90	0.014343	0.021667	0.018311	0.018005	0.042725	-0.001831	0.036621	-0.007019	
0.91	0.014038	0.023499	0.021973	0.018921	0.043030	-0.004578	0.034485	-0.007324	
0.92	0.016479	0.022583	0.019226	0.018005	0.042725	-0.001221	0.037842	-0.005188	
0.93	0.016174	0.021973	0.016174	0.020142	0.040894	0.000610	0.036926	-0.005798	
0.94	0.014648	0.022888	0.018921	0.018311	0.042725	-0.000305	0.036621	-0.008240	
0.95	0.015869	0.021362	0.020752	0.022278	0.040588	-0.003052	0.035400	-0.005798	
0.96	0.017395	0.021057	0.019531	0.020447	0.039978	-0.001831	0.035706	-0.008240	
0.97	0.016785	0.025024	0.016479	0.019531	0.040894	-0.002136	0.036011	-0.010071	
0.98	0.017090	0.025940	0.017395	0.020142	0.043945	-0.003052	0.035706	-0.008240	
0.99	0.014648	0.024414	0.019226	0.022278	0.041504	-0.003662	0.034180	-0.006409	
1.00	0.017700	0.026245	0.022583	0.018921	0.039368	-0.002136	0.036316	-0.005188	
1.01	0.016174	0.025024	0.021973	0.016785	0.041504	-0.002136	0.034485	-0.003967	
1.02	0.013733	0.024719	0.022278	0.018616	0.041504	0.001831	0.034180	-0.005188	
1.03	0.015869	0.019836	0.021057	0.023193	0.042114	-0.004578	0.034790	-0.010376	
1.04	0.017395	0.024719	0.021057	0.018311	0.042725	-0.002747	0.036621	-0.006409	
1.05	0.015869	0.025940	0.018311	0.019836	0.043030	-0.005188	0.035706	-0.008545	
1.06	0.013428	0.025024	0.017395	0.021057	0.045471	-0.000610	0.036621	-0.008240	
1.07	0.016174	0.024414	0.015869	0.021362	0.042419	-0.003967	0.034790	-0.007324	
1.08	0.014954	0.022888	0.019226	0.019836	0.047302	-0.007324	0.035400	-0.008240	
1.09	0.013428	0.021362	0.018616	0.020752	0.042114	-0.004578	0.036926	-0.005493	
1.10	0.015869	0.022278	0.018311	0.018616	0.039673	-0.003967	0.034790	-0.003967	
1.11	0.012817	0.023193	0.020447	0.021973	0.043945	0.001526	0.034485	-0.007935	
1.12	0.014954	0.021362	0.021362	0.019226	0.042419	0.000610	0.033264	-0.006104	
1.13	0.017395	0.022583	0.023499	0.023499	0.041504	-0.000610	0.034485	-0.008850	
1.14	0.015259	0.022278	0.020752	0.018921	0.042419	-0.002441	0.035706	-0.006104	
1.15	0.016174	0.019836	0.018921	0.021362	0.041809	-0.000610	0.034180	-0.003357	
1.16	0.014038	0.021362	0.023193	0.019226	0.042114	0.000916	0.032959	-0.007629	
1.17	0.015869	0.025330	0.022278	0.014954	0.046387	-0.002136	0.035706	-0.007324	
1.18	0.017090	0.023193	0.020752	0.020447	0.038757	0.000000	0.036621	-0.007019	
1.19	0.015869	0.027161	0.020447	0.021057	0.039978	-0.002136	0.036011	-0.006104	
1.20	0.016785	0.023499	0.016785	0.016174	0.044250	-0.002136	0.037537	-0.006409	
1.21	0.014954	0.026855	0.018311	0.021057	0.041809	-0.003357	0.035706	-0.006714	
1.22	0.013428	0.026855	0.017395	0.020447	0.043335	-0.004272	0.035400	-0.007324	
1.23	0.016785	0.025635	0.021057	0.021362	0.043030	-0.004578	0.036621	-0.005188	
1.24	0.012817	0.022583	0.016785	0.020447	0.042725	-0.002747	0.033875	-0.004883	
1.25	0.013123	0.019836	0.021362	0.022278	0.043945	-0.002441	0.035400	-0.005798	
1.26	0.015564	0.021362	0.023804	0.019836	0.039673	-0.003662	0.036621	-0.004883	
1.27	0.013733	0.024719	0.021973	0.021057	0.039368	0.000000	0.035706	-0.005188	
1.28	0.015869	0.020447	0.018005	0.018616	0.043640	-0.000610	0.035706	-0.006104	
1.29	0.016479	0.021057	0.021667	0.021362	0.042725	0.001526	0.033264	-0.007629	
1.30	0.015869	0.021973	0.020752	0.021973	0.041504	0.000000	0.035095	-0.005798	
1.31	0.013428	0.024414	0.021973	0.021667	0.043030	-0.002747	0.036926	-0.004578	
1.32	0.012207	0.023804	0.021973	0.017395	0.040894	-0.002747	0.034790	-0.005798	
1.33	0.011902	0.021362	0.022583	0.020752	0.044556	-0.001526	0.035095	-0.008850	
1.34	0.012817	0.023499	0.022278	0.020447	0.042725	-0.002136	0.036011	-0.006714	
1.35	0.017700	0.026855	0.019531	0.019836	0.044556	-0.002747	0.035706	-0.007629	
1.36	0.016785	0.026245	0.018005	0.019531	0.043945	-0.003357	0.036926	-0.003967	
1.37	0.015259	0.022888	0.020447	0.019836	0.040588	0.000916	0.035400	-0.005188	
1.38	0.013428	0.022888	0.021973	0.018921	0.042419	0.000916	0.034790	-0.005798	
1.39	0.014954	0.020752	0.020142	0.020142	0.042725	-0.001526	0.034485	-0.004578	
1.40	0.016479	0.025024	0.020142	0.024109	0.039978	-0.002136	0.032349	-0.006104	
1.41	0.013428	0.022583	0.018921	0.018311	0.040588	-0.001831	0.037537	-0.005188	
1.42	0.016174	0.021667	0.020752	0.019226	0.045776	-0.003662	0.036011	-0.012207	
1.43	0.014343	0.022278	0.020752	0.018311	0.042725	-0.002441	0.032043	-0.004272	
1.44	0.014343	0.023499	0.022583	0.021057	0.042114	-0.003357	0.032959	-0.007324	
1.45	0.015259	0.022278	0.021667	0.016174	0.042725	-0.002747	0.036316	-0.006104	
1.46	0.015259	0.024109	0.019226	0.018921	0.043335	-0.001221	0.033569	-0.003052	
1.47	0.011292	0.023499	0.021057	0.019531	0.042725	-0.001831	0.035400	-0.008545	
1.48	0.014343	0.020752	0.019226	0.021362	0.044250	-0.004272	0.034180	-0.007324	
1.49	0.017395	0.024414	0.018921	0.020447	0.040283	-0.002136	0.035095	-0.007629	
1.50	0.018311	0.024414	0.020142	0.020142	0.039368	0.000610	0.038147	-0.007324	
1.51	0.015259	0.023193	0.020142	0.019836	0.045166	-0.001526	0.036316	-0.007019	
1.52	0.014648	0.022278	0.024414	0.018616	0.041504	-0.002441	0.040283	-0.005493	
1.53	0.014954	0.019836	0.017395	0.021057	0.041199	-0.002136	0.035706	-0.004272	
1.54	0.018005	0.020142	0.022278	0.022278	0.040588	-0.002747	0.036011	-0.006409	
1.55	0.015564	0.020142	0.017700	0.021362	0.043335	0.000610	0.034180	-0.007019	
1.56	0.009460	0.021667	0.020752	0.019836	0.044250	0.000000	0.036316	-0.009155	
1.57	0.014954	0.021973	0.016174	0.022583	0.042419	-0.000305	0.035706	-0.003662	
1.58	0.012512	0.021362	0.019226	0.021057	0.038757	-0.000916	0.036316	-0.007629	
1.59	0.014954	0.019836	0.017700	0.020752	0.042114	-0.003357	0.034790	-0.007935	
1.60	0.014954	0.020447	0.019531	0.022278	0.041504	-0.003052	0.036316	-0.006714	
1.61	0.014038	0.024719	0.017700	0.021973	0.038757	-0.001526	0.037231	-0.006409	
1.62	0.015259	0.023499	0.016785	0.021973	0.042419	-0.001221	0.038452	-0.007629	
1.63	0.015564	0.023804	0.021973	0.023193	0.042114	0.000610	0.037231	-0.009460	
1.64	0.017395	0.023499	0.018616	0.018311	0.041199	-0.003052	0.037842	-0.006714	
1.65	0.021667	0.022888	0.021362	0.018921	0.039673	-0.003967	0.038452	-0.008240	
1.66	0.016479	0.021667	0.021973	0.018311	0.042114	-0.000916	0.036926	-0.008545	
1.67	0.014954	0.022278	0.020752	0.018921	0.040894	-0.002136	0.035706	-0.007629	
1.68	0.013428	0.021362	0.019226	0.022278	0.039673	-0.002441	0.032349	-0.003662	
1.69	0.014648	0.025635	0.021667	0.018311	0.042725	0.000305	0.036316	-0.007324	
1.70	0.018311	0.019531	0.021667	0.024109	0.039063	-0.002136	0.036011	-0.005188	
1.71	0.018005	0.021973	0.017700	0.022278	0.043030	0.000000	0.036316	-0.005798	
1.72	0.018311	0.021057	0.019531	0.022278	0.043030	-0.001831	0.039063	-0.008240	
1.73	0.018005	0.023499	0.017700	0.021667	0.044861	-0.007019	0.035400	-0.005493	
1.74	0.017090	0.026550	0.017395	0.021057	0.043335	-0.003967	0.036316	-0.007935	
1.75	0.015869	0.025330	0.016479	0.020447	0.041199	-0.002747	0.035706	-0.005188	
1.76	0.018311	0.023193	0.021667	0.017700	0.041809	-0.001526	0.034790	-0.003967	
1.77	0.012207	0.022888	0.020752	0.019836	0.040894	-0.003052	0.036316	-0.003967	
1.78	0.014343	0.022583	0.021362	0.020142	0.042725	-0.002136	0.034790	-0.004578	
1.79	0.015564	0.023804	0.021667	0.020752	0.039368	-0.003052	0.034790	-0.003357	
1.80	0.015869	0.021973	0.020447	0.021362	0.043030	0.000916	0.034485	-0.005493	
1.81	0.017090	0.021057	0.019836	0.018921	0.041809	-0.003662	0.035706	-0.006409	
1.82	0.014954	0.020447	0.021362	0.021973	0.041809	-0.002136	0.033264	-0.004578	
1.83	0.018005	0.022888	0.021057	0.021057	0.039368	-0.000916	0.035706	-0.003967	
1.84	0.015869	0.024414	0.018311	0.018005	0.042725	-0.001831	0.034180	-0.005188	
1.85	0.016785	0.024719	0.017090	0.024414	0.042725	-0.001221	0.035400	-0.007935	
1.86	0.014343	0.027466	0.020752	0.018616	0.041199	-0.003967	0.037537	-0.008850	
1.87	0.016174	0.026855	0.016479	0.020142	0.041199	-0.003662	0.037842	-0.004578	
1.88	0.018005	0.023193	0.019531	0.017395	0.037537	-0.003357	0.034790	-0.005798	
1.89	0.014038	0.025024	0.019836	0.017090	0.044556	0.000916	0.033264	-0.010376	
1.90	0.015564	0.021362	0.020142	0.020142	0.041504	-0.001526	0.034790	-0.009766	
1.91	0.014343	0.025635	0.019226	0.020752	0.042114	-0.004272	0.035095	-0.007324	
1.92	0.017700	0.021973	0.017700	0.019531	0.042114	-0.002441	0.034790	-0.005493	
1.93	0.016479	0.021362	0.019226	0.019836	0.039978	0.000000	0.035400	-0.008240	
1.94	0.015869	0.020447	0.021362	0.021667	0.041504	-0.001831	0.037842	-0.008545	
1.95	0.010986	0.022583	0.020142	0.020142	0.043335	-0.002747	0.037537	-0.006714	
1.96	0.016785	0.027771	0.018005	0.021057	0.040894	-0.001526	0.036926	-0.008545	
1.97	0.015564	0.022888	0.018616	0.021973	0.043640	-0.001831	0.038757	-0.007019	
1.98	0.014954	0.021057	0.019531	0.023193	0.044861	-0.003052	0.035400	-0.007629	
1.99	0.016174	0.025024	0.018005	0.021667	0.040894	-0.001831	0.032349	-0.007324	
2.00	0.018005	0.020447	0.016479	0.016479	0.042725	-0.002747	0.034485	-0.004272	
2.01	0.014648	0.022888	0.018311	0.019226	0.041504	0.002136	0.036621	-0.008850	
2.02	0.014343	0.022583	0.017090	0.020142	0.041504	-0.002136	0.036621	-0.009460	
2.03	0.014343	0.023193	0.021667	0.021362	0.042114	-0.003662	0.034180	-0.007324	
2.04	0.018311	0.021362	0.023499	0.017700	0.042114	-0.003662	0.033875	-0.010681	
2.05	0.014343	0.026245	0.021362	0.018311	0.041504	-0.001526	0.034790	-0.004883	
2.06	0.016785	0.023193	0.019226	0.015259	0.041504	0.000305	0.036011	-0.005493	
2.07	0.017700	0.023193	0.020447	0.021362	0.040894	0.002747	0.033264	-0.007935	
2.08	0.014648	0.027771	0.017090	0.018921	0.040283	-0.006714	0.034485	-0.008545	
2.09	0.014648	0.021362	0.021057	0.018311	0.041809	-0.002747	0.036316	-0.003662	
2.10	0.014038	0.022888	0.017090	0.021057	0.043335	0.000610	0.033875	-0.005493	
2.11	0.012817	0.021973	0.019531	0.021667	0.041504	-0.005188	0.035400	-0.007629	
2.12	0.014954	0.024414	0.016785	0.020447	0.041809	-0.001831	0.036011	-0.005798	
2.13	0.016174	0.023804	0.015259	0.022583	0.039978	-0.000916	0.034485	-0.006104	
2.14	0.014954	0.022888	0.022278	0.017700	0.043945	-0.002441	0.035095	-0.009460	
2.15	0.017090	0.018616	0.019226	0.019836	0.042725	-0.000305	0.036621	-0.007629	
2.16	0.016174	0.024414	0.019226	0.023193	0.041504	-0.003357	0.033569	-0.006714	
2.17	0.015564	0.022583	0.021057	0.020752	0.040283	-0.002747	0.034790	-0.005798	
2.18	0.012512	0.021057	0.018616	0.021057	0.040283	-0.001221	0.034180	-0.007019	
2.19	0.015259	0.023499	0.018005	0.020142	0.040894	-0.002747	0.033875	-0.006714	
2.20	0.014038	0.025024	0.020447	0.021973	0.039978	-0.003357	0.035400	-0.006104	
2.21	0.019226	0.022278	0.019226	0.017395	0.041504	-0.001221	0.036011	-0.003662	
2.22	0.015564	0.024414	0.018616	0.015564	0.041199	-0.003357	0.038147	-0.007324	
2.23	0.014038	0.022888	0.018616	0.022888	0.043640	-0.001831	0.036011	-0.006104	
2.24	0.010071	0.024414	0.020752	0.020447	0.043945	-0.005188	0.033875	-0.004578	
2.25	0.013123	0.025024	0.023499	0.016174	0.043945	-0.006714	0.035095	-0.006714	
2.26	0.014954	0.022583	0.016785	0.017395	0.041199	0.000000	0.034180	-0.005798	
2.27	0.020142	0.025330	0.017700	0.022278	0.040283	-0.000305	0.036316	-0.007019	
2.28	0.014343	0.024414	0.018921	0.021057	0.043030	-0.002441	0.036011	-0.007019	
2.29	0.018921	0.018921	0.022278	0.022278	0.040894	0.000000	0.035706	-0.006104	
2.30	0.015259	0.021667	0.020752	0.018921	0.041199	-0.002136	0.034790	-0.008240	
2.31	0.016479	0.024109	0.020142	0.018616	0.040283	-0.004883	0.036011	-0.007019	
2.32	0.015564	0.024719	0.016479	0.019531	0.043335	-0.003052	0.036011	-0.005188	
2.33	0.013733	0.021362	0.023193	0.021057	0.043640	-0.004272	0.035400	-0.003967	
2.34	0.017395	0.021057	0.020752	0.021057	0.043335	-0.007324	0.033569	-0.005798	
2.35	0.017090	0.023804	0.020142	0.021057	0.041199	-0.000916	0.036621	-0.005798	
2.36	0.012207	0.024109	0.018311	0.019836	0.043945	-0.006409	0.037231	-0.006714	
2.37	0.017395	0.025024	0.018311	0.020142	0.043335	-0.003052	0.035706	-0.006409	
2.38	0.012817	0.019226	0.019531	0.021057	0.041809	-0.003052	0.033569	-0.006714	
2.39	0.012512	0.021973	0.017700	0.020447	0.041504	-0.004883	0.036316	-0.008240	
2.40	0.016785	0.021362	0.020752	0.019226	0.041199	0.001831	0.034180	-0.005798	
2.41	0.017090	0.023193	0.016479	0.021667	0.041809	0.000916	0.035706	-0.006409	
2.42	0.016174	0.020142	0.018921	0.020752	0.042419	-0.002441	0.034180	-0.008240	
2.43	0.018616	0.021362	0.021362	0.022583	0.040588	-0.000916	0.035095	-0.009460	
2.44	0.015869	0.022583	0.018616	0.021973	0.038757	-0.002747	0.036926	-0.007629	
2.45	0.013428	0.021362	0.018921	0.019531	0.039673	-0.002136	0.036621	-0.008850	
2.46	0.013733	0.019531	0.019836	0.025024	0.042114	-0.002747	0.036011	-0.008545	
2.47	0.017700	0.023499	0.018311	0.020752	0.044250	0.000000	0.034790	-0.003967	
2.48	0.016174	0.025024	0.017700	0.020752	0.042725	-0.000610	0.035400	-0.005188	
2.49	0.017700	0.026245	0.024109	0.021973	0.040894	-0.001526	0.036926	-0.006409	
2.50	0.014038	0.022888	0.019226	0.019226	0.044250	-0.003357	0.038452	-0.006714	
2.51	0.014648	0.024414	0.014038	0.021973	0.042725	-0.002136	0.032654	-0.007324	
2.52	0.012512	0.025024	0.020752	0.021667	0.040588	-0.003357	0.035400	-0.005188	
2.53	0.013428	0.022583	0.022888	0.017090	0.042419	-0.001221	0.035095	-0.005188	
2.54	0.020142	0.020447	0.019531	0.023193	0.040588	-0.001526	0.036316	-0.004883	
2.55	0.018311	0.021057	0.021973	0.023804	0.041504	0.001526	0.037842	-0.008240	
2.56	0.015869	0.022888	0.020447	0.020447	0.043335	-0.002136	0.035095	-0.010376	
2.57	0.014343	0.023804	0.019226	0.022583	0.039673	0.000305	0.033875	-0.003967	
2.58	0.012817	0.021667	0.018005	0.021057	0.038452	-0.003662	0.036011	-0.006409	
2.59	0.014648	0.023193	0.019836	0.018005	0.044861	-0.001526	0.035400	-0.007935	
2.60	0.012207	0.023193	0.019836	0.021362	0.041199	-0.001526	0.034485	-0.004272	
2.61	0.017395	0.022888	0.017395	0.022278	0.042419	-0.005188	0.036316	-0.006409	
2.62	0.013428	0.025330	0.018311	0.019531	0.045776	-0.004883	0.038452	-0.004578	
2.63	0.015259	0.022278	0.018311	0.019836	0.042114	-0.004578	0.035095	-0.004578	
2.64	0.011597	0.026245	0.018005	0.018921	0.044556	-0.003662	0.036621	-0.007019	
2.65	0.011902	0.022888	0.024719	0.022278	0.045166	-0.004578	0.033875	-0.005798	
2.66	0.015259	0.021362	0.019531	0.020142	0.043335	-0.002747	0.035400	-0.008240	
2.67	0.012817	0.022583	0.023193	0.018311	0.042725	-0.002136	0.036011	-0.006409	
2.68	0.015564	0.022888	0.019226	0.020752	0.039368	-0.000305	0.037231	-0.006409	
2.69	0.014648	0.024414	0.021057	0.020752	0.043335	0.001831	0.036011	-0.010071	
2.70	0.012512	0.018311	0.020752	0.019531	0.041504	-0.001526	0.032959	-0.006714	
2.71	0.014954	0.021973	0.022278	0.019531	0.040283	-0.002136	0.034485	-0.005188	
2.72	0.016174	0.022888	0.018005	0.021362	0.040894	-0.001526	0.034790	-0.004883	
2.73	0.017700	0.019531	0.018616	0.022888	0.042419	-0.000305	0.034790	-0.009460	
2.74	0.013733	0.020752	0.018921	0.021667	0.042114	-0.003052	0.035706	-0.006409	
2.75	0.012512	0.021667	0.018005	0.021057	0.042114	-0.003357	0.035706	-0.006104	
2.76	0.014648	0.025024	0.018616	0.018616	0.044556	-0.002441	0.035095	-0.003357	
2.77	0.014343	0.024719	0.020142	0.018921	0.040588	-0.003967	0.036011	-0.008240	
2.78	0.013428	0.020142	0.018921	0.019836	0.043335	-0.003052	0.038452	-0.007629	
2.79	0.018005	0.020752	0.016174	0.021362	0.041809	-0.005493	0.033569	-0.007324	
2.80	0.014648	0.021667	0.018005	0.021057	0.040588	-0.003967	0.035400	-0.007629	
2.81	0.014954	0.021057	0.018311	0.020752	0.042419	-0.002441	0.036316	-0.006104	
2.82	0.017395	0.022583	0.019226	0.020752	0.038452	-0.000916	0.033264	-0.008545	
2.83	0.011597	0.022278	0.024719	0.021667	0.043335	0.000610	0.036316	-0.008545	
2.84	0.015869	0.023499	0.022888	0.021057	0.045471	-0.002441	0.032959	-0.007019	
2.85	0.018005	0.024109	0.018921	0.018311	0.039368	0.000000	0.033569	-0.004883	
2.86	0.016479	0.028687	0.013123	0.017090	0.043945	-0.003967	0.036316	-0.005493	
2.87	0.013733	0.022583	0.020142	0.016785	0.043335	-0.005493	0.037231	-0.008545	
2.88	0.017700	0.022583	0.020752	0.023499	0.041809	-0.002136	0.036621	-0.006104	
2.89	0.018921	0.023804	0.022583	0.023193	0.040283	-0.003967	0.036011	-0.005798	
2.90	0.018311	0.025024	0.021057	0.023193	0.044556	0.001831	0.036011	-0.003967	
