DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:28:24
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.53	0.259399	-0.246887	0.490723	-0.449524	0.361023	-0.316162	0.354004	-0.319519	
0.54	0.261841	-0.249634	0.487366	-0.447998	0.360718	-0.319519	0.352478	-0.323181	
0.55	0.258789	-0.248718	0.488281	-0.451965	0.359802	-0.313721	0.351563	-0.321655	
0.56	0.257263	-0.242310	0.489502	-0.449219	0.360413	-0.314636	0.354614	-0.325928	
0.57	0.263062	-0.249939	0.487061	-0.451050	0.359192	-0.315247	0.351257	-0.322266	
0.58	0.264282	-0.249023	0.490417	-0.448914	0.360413	-0.315857	0.351563	-0.323792	
0.59	0.260925	-0.248108	0.490112	-0.447693	0.358887	-0.315247	0.351257	-0.321350	
0.60	0.260010	-0.247498	0.489807	-0.448303	0.360107	-0.313721	0.350037	-0.323181	
0.61	0.260315	-0.248718	0.490417	-0.449524	0.361328	-0.315552	0.350037	-0.322571	
0.62	0.258789	-0.247498	0.487671	-0.449524	0.360413	-0.314636	0.349426	-0.320435	
0.63	0.260010	-0.249634	0.486755	-0.447693	0.361023	-0.315247	0.350342	-0.322266	
0.64	0.263672	-0.249023	0.491943	-0.449524	0.360718	-0.315247	0.349731	-0.318604	
0.65	0.262146	-0.249329	0.491943	-0.449219	0.356750	-0.314941	0.351257	-0.320129	
0.66	0.260010	-0.250244	0.489502	-0.447388	0.359192	-0.316772	0.353699	-0.321960	
0.67	0.265503	-0.250854	0.491943	-0.449524	0.362549	-0.315247	0.352478	-0.321655	
0.68	0.260315	-0.247192	0.487366	-0.446777	0.358276	-0.313721	0.348816	-0.320740	
0.69	0.263977	-0.249634	0.491333	-0.449524	0.358582	-0.314026	0.350037	-0.320740	
0.70	0.261841	-0.248413	0.489197	-0.450745	0.359497	-0.317078	0.349731	-0.323181	
0.71	0.260620	-0.244751	0.488586	-0.449829	0.358582	-0.314941	0.353394	-0.322571	
0.72	0.260620	-0.248718	0.491943	-0.455017	0.360413	-0.315247	0.350952	-0.320740	
0.73	0.263062	-0.248108	0.489197	-0.451355	0.363159	-0.315552	0.353699	-0.320435	
0.74	0.260620	-0.248718	0.488892	-0.449219	0.359497	-0.314026	0.353699	-0.322571	
0.75	0.262451	-0.249023	0.489197	-0.447693	0.361938	-0.311584	0.350342	-0.320740	
0.76	0.261841	-0.245972	0.493469	-0.450745	0.358887	-0.316772	0.349121	-0.322876	
0.77	0.261841	-0.245972	0.490112	-0.448608	0.357666	-0.314636	0.348816	-0.323181	
0.78	0.260315	-0.248108	0.488892	-0.447388	0.360413	-0.313416	0.349426	-0.321960	
0.79	0.262451	-0.247498	0.491028	-0.448303	0.359802	-0.315552	0.351868	-0.321350	
0.80	0.261230	-0.246277	0.493164	-0.454712	0.362854	-0.314331	0.351257	-0.321655	
0.81	0.260620	-0.246887	0.486755	-0.445557	0.357666	-0.315552	0.350952	-0.323181	
0.82	0.261841	-0.252075	0.488892	-0.449829	0.362854	-0.316772	0.351257	-0.322571	
0.83	0.259705	-0.245056	0.489197	-0.445862	0.360107	-0.309143	0.353088	-0.318909	
0.84	0.262756	-0.249023	0.491028	-0.447388	0.356140	-0.311890	0.350342	-0.323181	
0.85	0.261841	-0.250854	0.489502	-0.448608	0.361633	-0.316467	0.350037	-0.323181	
0.86	0.259705	-0.246582	0.488586	-0.449524	0.357971	-0.312500	0.349731	-0.321350	
0.87	0.262451	-0.246277	0.491028	-0.451355	0.358887	-0.315857	0.353699	-0.321655	
0.88	0.259399	-0.251465	0.488892	-0.452881	0.359802	-0.315247	0.351563	-0.324707	
0.89	0.262146	-0.246582	0.491028	-0.454712	0.360107	-0.318298	0.351257	-0.322266	
0.90	0.260315	-0.248718	0.490112	-0.447998	0.357361	-0.314026	0.352478	-0.321045	
0.91	0.261536	-0.247498	0.494080	-0.450134	0.357971	-0.314636	0.350342	-0.324097	
0.92	0.262451	-0.248413	0.490723	-0.447998	0.359802	-0.315857	0.350342	-0.322266	
0.93	0.260620	-0.247803	0.488281	-0.450134	0.357056	-0.313416	0.346680	-0.324402	
0.94	0.261230	-0.246277	0.491638	-0.446167	0.359497	-0.314331	0.348816	-0.322266	
0.95	0.261841	-0.250244	0.490723	-0.449524	0.361938	-0.315247	0.352173	-0.325012	
0.96	0.260620	-0.249634	0.487366	-0.451355	0.360413	-0.312195	0.351868	-0.320740	
0.97	0.263672	-0.249329	0.491638	-0.449219	0.359497	-0.317383	0.348816	-0.324707	
0.98	0.262451	-0.249939	0.491028	-0.452271	0.359192	-0.316162	0.351563	-0.322571	
0.99	0.263062	-0.248413	0.488586	-0.448608	0.357056	-0.315247	0.350342	-0.320740	
1.00	0.260925	-0.249329	0.488586	-0.451050	0.357666	-0.316162	0.353699	-0.324707	
1.01	0.261230	-0.250549	0.492554	-0.450439	0.359802	-0.313721	0.351868	-0.322571	
1.02	0.259399	-0.246582	0.488281	-0.449524	0.360718	-0.313416	0.350647	-0.322266	
1.03	0.260925	-0.250549	0.493164	-0.449524	0.362854	-0.312500	0.352478	-0.322876	
1.04	0.259705	-0.249634	0.491028	-0.447388	0.361328	-0.314636	0.351868	-0.323181	
1.05	0.261230	-0.247498	0.491028	-0.450134	0.358276	-0.314941	0.350342	-0.323792	
1.06	0.260620	-0.246277	0.490112	-0.451355	0.360413	-0.314331	0.349731	-0.320435	
1.07	0.260010	-0.247803	0.489502	-0.447998	0.357056	-0.314636	0.350037	-0.321960	
1.08	0.261841	-0.248718	0.489197	-0.451050	0.360107	-0.314636	0.351868	-0.322266	
1.09	0.260315	-0.249634	0.489197	-0.447998	0.357361	-0.313110	0.350037	-0.322266	
1.10	0.262146	-0.248108	0.488281	-0.447388	0.359802	-0.314026	0.349426	-0.321350	
1.11	0.261841	-0.247803	0.492554	-0.446472	0.360107	-0.318298	0.352173	-0.322266	
1.12	0.260010	-0.249939	0.489807	-0.447388	0.357971	-0.315247	0.348206	-0.321960	
1.13	0.260925	-0.248718	0.490112	-0.451355	0.360718	-0.317078	0.350037	-0.323486	
1.14	0.264282	-0.251160	0.490723	-0.448608	0.360413	-0.311890	0.351868	-0.323792	
1.15	0.263977	-0.248718	0.491028	-0.449829	0.358582	-0.315247	0.351868	-0.319214	
1.16	0.260620	-0.247803	0.489502	-0.448914	0.361328	-0.316772	0.352173	-0.322266	
1.17	0.260925	-0.250854	0.491028	-0.449524	0.357666	-0.314331	0.349121	-0.322266	
1.18	0.262756	-0.249023	0.491638	-0.449829	0.362854	-0.315857	0.354004	-0.321960	
1.19	0.260925	-0.247192	0.493164	-0.450745	0.358887	-0.317688	0.351563	-0.322571	
1.20	0.262146	-0.247803	0.491638	-0.448608	0.360413	-0.314026	0.352173	-0.323792	
1.21	0.261841	-0.251465	0.491638	-0.455322	0.362549	-0.315552	0.353088	-0.319519	
1.22	0.262146	-0.246277	0.490112	-0.447083	0.359802	-0.314026	0.353088	-0.323486	
1.23	0.261230	-0.249023	0.494690	-0.448303	0.359192	-0.314941	0.351257	-0.324707	
1.24	0.262451	-0.250854	0.495911	-0.447998	0.357666	-0.315552	0.350952	-0.321960	
1.25	0.258789	-0.247498	0.487671	-0.449524	0.357666	-0.313721	0.350342	-0.322266	
1.26	0.261230	-0.250244	0.490112	-0.449524	0.363464	-0.314941	0.350647	-0.324097	
1.27	0.260315	-0.248108	0.492554	-0.451355	0.360413	-0.314636	0.349731	-0.321960	
1.28	0.263062	-0.248413	0.489502	-0.446777	0.361328	-0.317688	0.350037	-0.324707	
1.29	0.263672	-0.250854	0.491028	-0.450439	0.361023	-0.314636	0.353088	-0.324402	
1.30	0.261841	-0.246582	0.489197	-0.449829	0.361938	-0.313721	0.350037	-0.320740	
1.31	0.258789	-0.248413	0.488586	-0.451355	0.359802	-0.314026	0.351868	-0.321655	
1.32	0.263672	-0.246277	0.487976	-0.448914	0.357666	-0.313416	0.351563	-0.322876	
1.33	0.260620	-0.249023	0.490723	-0.450134	0.359497	-0.315552	0.352173	-0.321655	
1.34	0.261230	-0.247498	0.490112	-0.451355	0.359192	-0.316467	0.351563	-0.324402	
1.35	0.261230	-0.251465	0.490112	-0.447998	0.359192	-0.312805	0.348816	-0.321350	
1.36	0.261536	-0.250854	0.493469	-0.450439	0.361633	-0.317688	0.354614	-0.324402	
1.37	0.260620	-0.250549	0.492859	-0.450745	0.361633	-0.315552	0.350037	-0.321960	
1.38	0.262756	-0.250244	0.486755	-0.447998	0.358887	-0.314331	0.352173	-0.322266	
1.39	0.256958	-0.247192	0.488892	-0.447693	0.359802	-0.316467	0.351868	-0.324402	
1.40	0.261536	-0.251465	0.490723	-0.451355	0.359192	-0.313416	0.348206	-0.324402	
1.41	0.260620	-0.250549	0.491333	-0.449829	0.359802	-0.317078	0.351868	-0.318909	
1.42	0.261536	-0.249634	0.488281	-0.449829	0.362549	-0.317993	0.352783	-0.323792	
1.43	0.261536	-0.252686	0.492554	-0.447998	0.358582	-0.315857	0.353394	-0.321350	
