DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:13:20
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.67	0.009155	0.009766	0.018921	0.017090	0.004272	0.009155	0.007629	0.010376	
0.68	0.011597	0.012817	0.019226	0.016479	0.008545	0.007324	0.009460	0.011597	
0.69	0.010681	0.014343	0.018005	0.019226	0.004272	0.008240	0.007935	0.010681	
0.70	0.011597	0.010681	0.018921	0.017395	0.007629	0.013123	0.006714	0.009155	
0.71	0.011597	0.014648	0.020142	0.017090	0.004578	0.009460	0.006714	0.009766	
0.72	0.010681	0.012817	0.020447	0.020447	0.006104	0.009460	0.008850	0.010071	
0.73	0.011902	0.012817	0.020447	0.019531	0.007629	0.009155	0.006104	0.011902	
0.74	0.008545	0.014038	0.017700	0.019531	0.007629	0.008545	0.007935	0.010986	
0.75	0.011292	0.015869	0.020447	0.017700	0.007019	0.008545	0.009766	0.009460	
0.76	0.009766	0.011597	0.020142	0.017090	0.008545	0.005493	0.003967	0.010681	
0.77	0.012207	0.014648	0.018005	0.018616	0.008240	0.010071	0.009766	0.008850	
0.78	0.012817	0.016174	0.019836	0.020142	0.008850	0.009460	0.006104	0.010071	
0.79	0.012207	0.016479	0.014648	0.015564	0.006409	0.011902	0.008545	0.010376	
0.80	0.010681	0.012512	0.021362	0.017395	0.006409	0.010071	0.009766	0.011292	
0.81	0.010986	0.011902	0.018005	0.013733	0.007324	0.012512	0.004883	0.011902	
0.82	0.010986	0.012817	0.018311	0.016174	0.008545	0.008850	0.007629	0.010071	
0.83	0.008850	0.013123	0.021362	0.015259	0.008545	0.006714	0.006409	0.013428	
0.84	0.012512	0.013428	0.021362	0.014648	0.006714	0.007935	0.007629	0.013123	
0.85	0.008545	0.014038	0.019531	0.016174	0.010681	0.006104	0.007629	0.012207	
0.86	0.010681	0.012207	0.019226	0.017090	0.007935	0.009766	0.007324	0.010681	
0.87	0.007935	0.017090	0.016785	0.012207	0.010681	0.006104	0.006409	0.012512	
0.88	0.012207	0.014648	0.016174	0.017090	0.007935	0.009460	0.007019	0.007019	
0.89	0.012817	0.013428	0.015869	0.017090	0.007324	0.009766	0.008545	0.010376	
0.90	0.010376	0.010986	0.020752	0.015869	0.007629	0.009155	0.008545	0.008545	
0.91	0.009766	0.015869	0.020752	0.016785	0.006104	0.007019	0.007935	0.008850	
0.92	0.011597	0.014038	0.018005	0.016785	0.005188	0.009766	0.004578	0.008240	
0.93	0.009460	0.016479	0.018921	0.014648	0.009155	0.007935	0.005493	0.011292	
0.94	0.012207	0.012512	0.018921	0.017700	0.007629	0.010681	0.005798	0.008545	
0.95	0.009460	0.015259	0.019226	0.016174	0.008850	0.008545	0.007019	0.010071	
0.96	0.012512	0.014648	0.018921	0.017395	0.009766	0.007935	0.007935	0.009460	
0.97	0.013733	0.017395	0.016479	0.016174	0.006409	0.010681	0.007324	0.008850	
0.98	0.013123	0.014648	0.018311	0.017090	0.010986	0.005188	0.007019	0.011902	
0.99	0.012512	0.012817	0.018921	0.018616	0.008545	0.007935	0.006714	0.007324	
1.00	0.010681	0.015259	0.020752	0.018005	0.007629	0.011597	0.006714	0.008850	
1.01	0.011597	0.010376	0.018921	0.017090	0.007935	0.011292	0.005798	0.007935	
1.02	0.013123	0.015564	0.019226	0.016785	0.007629	0.009460	0.006714	0.009766	
1.03	0.011597	0.013428	0.017700	0.015869	0.007324	0.009766	0.003967	0.010071	
1.04	0.008545	0.015869	0.020447	0.014343	0.007324	0.010376	0.006409	0.010986	
1.05	0.009766	0.013733	0.017395	0.017090	0.010681	0.009460	0.008240	0.011597	
1.06	0.012207	0.012207	0.016479	0.014343	0.007324	0.009766	0.006714	0.011597	
1.07	0.009155	0.010376	0.018311	0.012207	0.009766	0.007629	0.006714	0.012817	
1.08	0.011597	0.017090	0.013123	0.014954	0.009155	0.008240	0.009460	0.008545	
1.09	0.009766	0.015259	0.016174	0.018616	0.006714	0.006714	0.008850	0.009460	
1.10	0.010681	0.016479	0.017700	0.016785	0.009766	0.007629	0.008240	0.010071	
1.11	0.010681	0.015564	0.016174	0.017090	0.006104	0.010986	0.006104	0.010681	
1.12	0.012512	0.012207	0.015869	0.017700	0.009460	0.008545	0.006409	0.010681	
1.13	0.010071	0.014954	0.020447	0.016785	0.010071	0.007324	0.007935	0.010376	
1.14	0.011597	0.012512	0.015869	0.018311	0.008240	0.008850	0.007324	0.008240	
1.15	0.011597	0.014343	0.019531	0.016785	0.006409	0.009155	0.004883	0.009766	
1.16	0.012512	0.015564	0.015869	0.017090	0.007019	0.007629	0.007629	0.012512	
1.17	0.012207	0.013123	0.018005	0.019531	0.007629	0.008850	0.006104	0.010986	
1.18	0.011902	0.012817	0.018005	0.021362	0.010986	0.007935	0.005188	0.010376	
1.19	0.009460	0.016479	0.018921	0.015869	0.010376	0.006714	0.009155	0.011902	
1.20	0.007935	0.014648	0.017700	0.021362	0.007324	0.010376	0.008850	0.010376	
1.21	0.010071	0.016785	0.018921	0.016785	0.008850	0.008545	0.007324	0.010986	
1.22	0.012207	0.017395	0.017700	0.020752	0.007935	0.006409	0.006714	0.010681	
1.23	0.013733	0.013428	0.017700	0.018005	0.008850	0.009155	0.003357	0.009155	
1.24	0.011902	0.015259	0.017700	0.016479	0.007019	0.009766	0.007629	0.010071	
1.25	0.012512	0.018921	0.017090	0.018005	0.008850	0.007019	0.008545	0.012817	
1.26	0.012207	0.014648	0.020447	0.017700	0.008240	0.009155	0.007935	0.011597	
