DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:33:58
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.62	-0.187073	0.218506	-0.332031	0.382385	-0.123596	0.146179	-0.129089	0.165100	
0.63	-0.185852	0.222168	-0.336304	0.379944	-0.124512	0.146179	-0.129089	0.162354	
0.64	-0.188599	0.217285	-0.332031	0.382996	-0.126953	0.146179	-0.124512	0.163269	
0.65	-0.185852	0.218811	-0.334473	0.384521	-0.126038	0.148010	-0.130310	0.164795	
0.66	-0.187988	0.219421	-0.336914	0.383911	-0.127563	0.146484	-0.130310	0.165710	
0.67	-0.186768	0.224304	-0.335083	0.384216	-0.128479	0.145569	-0.129395	0.166016	
0.68	-0.187683	0.220947	-0.337830	0.380859	-0.124207	0.147705	-0.127563	0.164185	
0.69	-0.184326	0.218201	-0.334778	0.381775	-0.126953	0.146790	-0.130310	0.163879	
0.70	-0.186768	0.219727	-0.335388	0.381470	-0.125122	0.144653	-0.126648	0.166016	
0.71	-0.183105	0.221558	-0.334778	0.384827	-0.123596	0.145264	-0.131226	0.166626	
0.72	-0.188904	0.222168	-0.333252	0.385437	-0.127258	0.145569	-0.127258	0.165100	
0.73	-0.185547	0.220947	-0.335693	0.380554	-0.126038	0.147705	-0.128784	0.162659	
0.74	-0.188904	0.223389	-0.337524	0.383911	-0.127563	0.146484	-0.129700	0.164490	
0.75	-0.187683	0.216980	-0.333252	0.381775	-0.125732	0.145569	-0.128479	0.160522	
0.76	-0.189209	0.220337	-0.335083	0.383606	-0.123901	0.146790	-0.129089	0.161743	
0.77	-0.188599	0.219727	-0.332031	0.384216	-0.125122	0.146179	-0.126038	0.160217	
0.78	-0.189209	0.222168	-0.332642	0.381775	-0.121765	0.148315	-0.128174	0.164795	
0.79	-0.189209	0.221863	-0.337830	0.382385	-0.126648	0.146179	-0.130920	0.164490	
0.80	-0.191345	0.222168	-0.336609	0.382690	-0.124817	0.148010	-0.125732	0.166321	
0.81	-0.186462	0.219727	-0.334473	0.381775	-0.124207	0.145264	-0.127258	0.165710	
0.82	-0.187378	0.220032	-0.336609	0.382996	-0.126038	0.144958	-0.127563	0.165405	
0.83	-0.186157	0.220032	-0.334778	0.380554	-0.126953	0.145264	-0.130310	0.162659	
0.84	-0.188293	0.221558	-0.333252	0.379333	-0.124817	0.148926	-0.129700	0.162964	
0.85	-0.186462	0.220337	-0.336914	0.382080	-0.124512	0.146179	-0.131226	0.162659	
0.86	-0.190125	0.218811	-0.337219	0.380859	-0.122986	0.149231	-0.126648	0.163879	
0.87	-0.188904	0.219421	-0.338440	0.378418	-0.126038	0.150452	-0.128479	0.165710	
0.88	-0.188904	0.222473	-0.333557	0.386047	-0.124512	0.145264	-0.128174	0.165100	
0.89	-0.187683	0.219727	-0.339050	0.379333	-0.124207	0.148010	-0.130920	0.164185	
0.90	-0.186768	0.220032	-0.336609	0.384216	-0.127258	0.146790	-0.130005	0.163269	
0.91	-0.189514	0.219421	-0.335388	0.382385	-0.126343	0.143433	-0.125427	0.164185	
0.92	-0.188293	0.224304	-0.334473	0.382996	-0.126038	0.146790	-0.130310	0.161133	
0.93	-0.188293	0.221252	-0.335083	0.382385	-0.126038	0.149536	-0.129089	0.168762	
0.94	-0.187378	0.220947	-0.337524	0.380554	-0.127563	0.148010	-0.129089	0.163269	
0.95	-0.187378	0.220947	-0.335999	0.385742	-0.124817	0.148010	-0.126648	0.162964	
